reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014384-bib-0257,Naber D. ,"A self-rating to measure subjective effects of neuroleptic drugs, relationships to objective psychopathology, quality of life, compliance and other clinical variables", International Clinical Psychopharmacology ,1995,10 Suppl 3,    ,['citation-journal']," Naber D. A self-rating to measure subjective effects of neuroleptic drugs, relationships to objective psychopathology, quality of life, compliance and other clinical variables.  International Clinical Psychopharmacology 1995;10 Suppl 3:133-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8866775', 'https://scholar.google.com/scholar_lookup?title=A+self-rating+to+measure+subjective+effects+of+neuroleptic+drugs,+relationships+to+objective+psychopathology,+quality+of+life,+compliance+and+other+clinical+variables+&author=D+Naber&publication_year=1995&hl=en']",8866775,, Naber 1995 ,additional,CD014384-bbs2-0173,,8866775,8866775,,,,,8866775
CD014384-bib-0258,"Nielsen RE, Lindström E, Telléus GK, Levander S. ",Is the PANSS cognitive scale measuring cognition?, Nordic Journal of Psychiatry ,2014,68,    ,['citation-journal']," Nielsen RE, Lindström E, Telléus GK, Levander S. Is the PANSS cognitive scale measuring cognition? Nordic Journal of Psychiatry 2014;68(8):573-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/08039488.2014.898790', 'https://www.ncbi.nlm.nih.gov/pubmed/24724929', 'https://scholar.google.com/scholar_lookup?title=Is+the+PANSS+cognitive+scale+measuring+cognition?&author=RE+Nielsen&author=E+Lindström&author=GK+Telléus&author=S+Levander&publication_year=2014&hl=en']",24724929,https://doi.org/10.3109/08039488.2014.898790, Nielsen 2014 ,additional,CD014384-bbs2-0174,,,,,,,,24724929
CD014384-bib-0259,"Nuechterlein KH, Green MF, Kern RS, Baade LE, Barch DM, Cohen JD, et al. ","The MATRICS Consensus Cognitive Battery, part 1: test selection, reliability, and validity", American Journal of Psychiatry ,2008,165,    ,['citation-journal']," Nuechterlein KH, Green MF, Kern RS, Baade LE, Barch DM, Cohen JD, et al. The MATRICS Consensus Cognitive Battery, part 1: test selection, reliability, and validity.  American Journal of Psychiatry 2008;165(2):203-13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2007.07010042', 'https://www.ncbi.nlm.nih.gov/pubmed/18172019', 'https://scholar.google.com/scholar_lookup?title=The+MATRICS+Consensus+Cognitive+Battery,+part+1:+test+selection,+reliability,+and+validity+&author=KH+Nuechterlein&author=MF+Green&author=RS+Kern&author=LE+Baade&author=DM+Barch&author=JD+Cohen&publication_year=2008&hl=en']",18172019,https://doi.org/10.1176/appi.ajp.2007.07010042, Nuechterlein 2008 ,additional,CD014384-bbs2-0175,,,18172019,,,,,18172019
CD014384-bib-0260,"O'Carroll RE, Smith K, Couston M, Cossar JA, Hayes PC. ",A comparison of the WHOQOL-100 and the WHOQOL-BREF in detecting change in quality of life following liver transplantation, Quality of Life Research ,2000,9,    ,['citation-journal']," O'Carroll RE, Smith K, Couston M, Cossar JA, Hayes PC. A comparison of the WHOQOL-100 and the WHOQOL-BREF in detecting change in quality of life following liver transplantation.  Quality of Life Research 2000;9(1):121-4.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1023/A:1008901320492', 'https://www.ncbi.nlm.nih.gov/pubmed/10981212', ""https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+WHOQOL-100+and+the+WHOQOL-BREF+in+detecting+change+in+quality+of+life+following+liver+transplantation+&author=RE+O'Carroll&author=K+Smith&author=M+Couston&author=JA+Cossar&author=PC+Hayes&publication_year=2000&hl=en""]",10981212,https://doi.org/10.1023/A:1008901320492, O'Carroll 2000 ,additional,CD014384-bbs2-0176,,10981212,10981212,,,,,10981212
CD014384-bib-0261,"Overall JE, Gorham DR. ",The Brief Psychiatric Rating Scale, Psychological Reports ,1962,10,    ,['citation-journal']," Overall JE, Gorham DR. The Brief Psychiatric Rating Scale.  Psychological Reports 1962;10:799-812.    Link to article     Google Scholar     ","['https://doi.org/10.2466/pr0.1962.10.3.799', 'https://scholar.google.com/scholar_lookup?title=The+Brief+Psychiatric+Rating+Scale&author=JE+Overall&author=DR+Gorham&publication_year=1962&hl=en']",,https://doi.org/10.2466/pr0.1962.10.3.799, Overall 1962 ,additional,CD014384-bbs2-0177,,,,,,,,
CD014384-bib-0262,"Palmer BA, Pankratz VS, Bostwick J. ",The lifetime risk of suicide in schizophrenia: a re-examination, Archives of General Psychiatry ,2005,62,    ,['citation-journal']," Palmer BA, Pankratz VS, Bostwick J. The lifetime risk of suicide in schizophrenia: a re-examination.  Archives of General Psychiatry 2005;62:247-53. [PMID: 15753237]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archpsyc.62.3.247', 'https://www.ncbi.nlm.nih.gov/pubmed/15753237', 'https://scholar.google.com/scholar_lookup?title=The+lifetime+risk+of+suicide+in+schizophrenia:+a+re-examination&author=BA+Palmer&author=VS+Pankratz&author=J+Bostwick&publication_year=2005&hl=en']",15753237,https://doi.org/10.1001/archpsyc.62.3.247, Palmer 2005 ,additional,CD014384-bbs2-0178,,,,,,,,15753237
CD014384-bib-0263,"Patel MX, Bishara D, Jayakumar S, Zalewska K, Shiers D, Crawford MJ, et al. ",Quality of prescribing for schizophrenia: evidence from a national audit in England and Wales, European Neuropsychopharmacology ,2014,24,    ,['citation-journal']," Patel MX, Bishara D, Jayakumar S, Zalewska K, Shiers D, Crawford MJ, et al. Quality of prescribing for schizophrenia: evidence from a national audit in England and Wales.  European Neuropsychopharmacology 2014;24:499-509. [PMID: 24491953]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.euroneuro.2014.01.014', 'https://www.ncbi.nlm.nih.gov/pubmed/24491953', 'https://scholar.google.com/scholar_lookup?title=Quality+of+prescribing+for+schizophrenia:+evidence+from+a+national+audit+in+England+and+Wales+&author=MX+Patel&author=D+Bishara&author=S+Jayakumar&author=K+Zalewska&author=D+Shiers&author=MJ+Crawford&publication_year=2014&hl=en']",24491953,https://doi.org/10.1016/j.euroneuro.2014.01.014, Patel 2014 ,additional,CD014384-bbs2-0179,,,,,,,,24491953
CD014384-bib-0264,"Peters JL, Sutton AJ, Jones DR, Abrams KR, Rushton L. ",Contour-enhanced meta-analysis funnel plots help distinguish publication bias from other causes of asymmetry, Journal of Clinical Epidemiology ,2008,61,    ,['citation-journal']," Peters JL, Sutton AJ, Jones DR, Abrams KR, Rushton L. Contour-enhanced meta-analysis funnel plots help distinguish publication bias from other causes of asymmetry.  Journal of Clinical Epidemiology 2008;61(10):991-6. [PMID: 18538991]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2007.11.010', 'https://www.ncbi.nlm.nih.gov/pubmed/18538991', 'https://scholar.google.com/scholar_lookup?title=Contour-enhanced+meta-analysis+funnel+plots+help+distinguish+publication+bias+from+other+causes+of+asymmetry+&author=JL+Peters&author=AJ+Sutton&author=DR+Jones&author=KR+Abrams&author=L+Rushton&publication_year=2008&hl=en']",18538991,https://doi.org/10.1016/j.jclinepi.2007.11.010, Peters 2008 ,additional,CD014384-bbs2-0180,,18538991,18538991,,,,,18538991
CD014384-bib-0265,"Popovic D, Benabarre A, Crespo JM, Goikolea JM, González-Pinto A, Gutiérrez-Rojas L, et al. ",Risk factors for suicide in schizophrenia: systematic review and clinical recommendations, Acta Psychiatrica Scandinavica ,2014,130,    ,['citation-journal']," Popovic D, Benabarre A, Crespo JM, Goikolea JM, González-Pinto A, Gutiérrez-Rojas L, et al. Risk factors for suicide in schizophrenia: systematic review and clinical recommendations.  Acta Psychiatrica Scandinavica 2014;130(6):418-26. [PMID: 25230813]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/acps.12332', 'https://www.ncbi.nlm.nih.gov/pubmed/25230813', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+suicide+in+schizophrenia:+systematic+review+and+clinical+recommendations&author=D+Popovic&author=A+Benabarre&author=JM+Crespo&author=JM+Goikolea&author=A+González-Pinto&author=L+Gutiérrez-Rojas&publication_year=2014&hl=en']",25230813,https://doi.org/10.1111/acps.12332, Popovic 2014 ,additional,CD014384-bbs2-0181,,,,,,,,25230813
CD014384-bib-0266,"Posner K, Brent D, Lucas C, Gould M, Stanley B, Brown G, et al. ",Columbia-suicide severity rating scale (C-SSRS),,,,. cssrs.columbia.edu/wp-content/uploads/C-SSRS_Pediatric-SLC_11.14.16.pdf (accessed prior to 29 October 2022).   ,['citation-other']," Posner K, Brent D, Lucas C, Gould M, Stanley B, Brown G, et al. Columbia-suicide severity rating scale (C-SSRS). cssrs.columbia.edu/wp-content/uploads/C-SSRS_Pediatric-SLC_11.14.16.pdf (accessed prior to 29 October 2022).    ",[],,, Posner 2008 ,additional,CD014384-bbs2-0182,,,,,,,,
CD014384-bib-0267,,R: a language and environment for statistical computing,,2017,,. Available at www.R-project.org.   ,['citation-other']," R: a language and environment for statistical computing. Version 3.4.2. Vienna, Austria: R Foundation for Statistical Computing, 2017. Available at www.R-project.org.    ",[],,, R 2017 [Computer program] ,additional,CD014384-bbs2-0183,,,,,,,,
CD014384-bib-0268,"Ran MS, Weng X, Chan CL, Chen EY, Tang CP, Lin FR, et al. ",Different outcomes of never-treated and treated patients with schizophrenia: 14-year follow-up study in rural China, British Journal of Psychiatry ,2015,207,    ,['citation-journal']," Ran MS, Weng X, Chan CL, Chen EY, Tang CP, Lin FR, et al. Different outcomes of never-treated and treated patients with schizophrenia: 14-year follow-up study in rural China.  British Journal of Psychiatry 2015;207:495-500. [PMID: 26382951]    Link to article     Google Scholar     ","['https://doi.org/10.1192/bjp.bp.114.157685', 'https://scholar.google.com/scholar_lookup?title=Different+outcomes+of+never-treated+and+treated+patients+with+schizophrenia:+14-year+follow-up+study+in+rural+China+&author=MS+Ran&author=X+Weng&author=CL+Chan&author=EY+Chen&author=CP+Tang&author=FR+Lin&publication_year=2015&hl=en']",,https://doi.org/10.1192/bjp.bp.114.157685, Ran 2015 ,additional,CD014384-bbs2-0184,,,26382951,,,,,26382951
CD014384-bib-0269,"Randolph C, Tierney MC, Mohr E, Chase TN. ",The Repeatable Battery for the Assessment of Neuropsychological Status (RBANS): preliminary clinical validity, Journal of Clinical and Experimental Neuropsychology ,1998,20,    ,['citation-journal']," Randolph C, Tierney MC, Mohr E, Chase TN. The Repeatable Battery for the Assessment of Neuropsychological Status (RBANS): preliminary clinical validity.  Journal of Clinical and Experimental Neuropsychology 1998;20(3):310-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1076/jcen.20.3.310.823', 'https://www.ncbi.nlm.nih.gov/pubmed/9845158', 'https://scholar.google.com/scholar_lookup?title=The+Repeatable+Battery+for+the+Assessment+of+Neuropsychological+Status+(RBANS):+preliminary+clinical+validity+&author=C+Randolph&author=MC+Tierney&author=E+Mohr&author=TN+Chase&publication_year=1998&hl=en']",9845158,https://doi.org/10.1076/jcen.20.3.310.823, Randolph 1998 ,additional,CD014384-bbs2-0185,,9845158,,,,,,9845158
CD014384-bib-0270,,Review Manager Web (RevMan Web),,2022,,. Available at revman.cochrane.org.   ,['citation-other']," Review Manager Web (RevMan Web). Version 4.15.0. The Cochrane Collaboration, 2022. Available at revman.cochrane.org.    ",[],,, RevMan Web 2022 [Computer program] ,additional,CD014384-bbs2-0186,,41695702,,,,,,41695702
CD014384-bib-0271,Cochrane Review Group. ,Risk of Bias 2 Starter Pack,,,,. methods.cochrane.org/file/rob-2-starter-pack-cochrane-reviews.pdf (accessed prior to 29 October 2022).   ,['citation-other'], Cochrane Review Group. Risk of Bias 2 Starter Pack. methods.cochrane.org/file/rob-2-starter-pack-cochrane-reviews.pdf (accessed prior to 29 October 2022).    ,[],,, Risk of Bias 2 Starter Pack ,additional,CD014384-bbs2-0187,,,,,,,,
CD014384-bib-0272,"Roberts MT, Shokraneh F, Sun Y, Groom M, Adams CE. ",Classification of psychotherapy interventions for people with schizophrenia: development of the Nottingham Classification of Psychotherapies, Evidence-Based Mental Health ,2021,24,    ,['citation-journal']," Roberts MT, Shokraneh F, Sun Y, Groom M, Adams CE. Classification of psychotherapy interventions for people with schizophrenia: development of the Nottingham Classification of Psychotherapies.  Evidence-Based Mental Health 2021;24:62-9. [DOI: 10.1136/ebmental-2020-300151]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/ebmental-2020-300151', 'https://www.ncbi.nlm.nih.gov/pubmed/33355248', 'https://scholar.google.com/scholar_lookup?title=Classification+of+psychotherapy+interventions+for+people+with+schizophrenia:+development+of+the+Nottingham+Classification+of+Psychotherapies+&author=MT+Roberts&author=F+Shokraneh&author=Y+Sun&author=M+Groom&author=CE+Adams&publication_year=2021&hl=en']",33355248,https://doi.org/10.1136/ebmental-2020-300151, Roberts 2021 ,additional,CD014384-bbs2-0188,,33355248,33355248,,,,,33355248
CD014384-bib-0273,"Robinson D, Woerner MG, Alvir JM, Bilder R, Goldman R, Geisler S, et al. ",Predictors of relapse following response from a first episode of schizophrenia or schizoaffective disorder, Archives of General Psychiatry ,1999,56,    ,['citation-journal']," Robinson D, Woerner MG, Alvir JM, Bilder R, Goldman R, Geisler S, et al. Predictors of relapse following response from a first episode of schizophrenia or schizoaffective disorder.  Archives of General Psychiatry 1999;56:241-7. [PMID: 10078501]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archpsyc.56.3.241', 'https://www.ncbi.nlm.nih.gov/pubmed/10078501', 'https://scholar.google.com/scholar_lookup?title=Predictors+of+relapse+following+response+from+a+first+episode+of+schizophrenia+or+schizoaffective+disorder+&author=D+Robinson&author=MG+Woerner&author=JM+Alvir&author=R+Bilder&author=R+Goldman&author=S+Geisler&publication_year=1999&hl=en']",10078501,https://doi.org/10.1001/archpsyc.56.3.241, Robinson 1999 ,additional,CD014384-bbs2-0189,,,,,,,,10078501
CD014384-bib-0274,Sağlam Aykut D. ,"Comparison of paliperidone palmitate and second-generation oral antipsychotics in terms of medication adherence, side effects, and quality of life", Journal of Clinical Psychopharmacology ,2019,39,    ,['citation-journal']," Sağlam Aykut D. Comparison of paliperidone palmitate and second-generation oral antipsychotics in terms of medication adherence, side effects, and quality of life.  Journal of Clinical Psychopharmacology 2019;39(1):57-62. [PMID: 30566417]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/JCP.0000000000000993', 'https://www.ncbi.nlm.nih.gov/pubmed/30566417', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+paliperidone+palmitate+and+second-generation+oral+antipsychotics+in+terms+of+medication+adherence,+side+effects,+and+quality+of+life+&author=D+SağlamAykut&publication_year=2019&hl=en']",30566417,https://doi.org/10.1097/JCP.0000000000000993, Sağlam Aykut 2019 ,additional,CD014384-bbs2-0190,,30566417,30566417,,,,,30566417
CD014384-bib-0275,"Samara MT, Dold M, Gianatsi M, Nikolakopoulou A, Helfer B, Salanti G, et al. ","Efficacy, acceptability, and tolerability of antipsychotics in treatment-resistant schizophrenia: a network meta-analysis", JAMA Psychiatry ,2016,73,    ,['citation-journal']," Samara MT, Dold M, Gianatsi M, Nikolakopoulou A, Helfer B, Salanti G, et al. Efficacy, acceptability, and tolerability of antipsychotics in treatment-resistant schizophrenia: a network meta-analysis.  JAMA Psychiatry 2016;73(3):199-210. [PMID: 26842482]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jamapsychiatry.2015.2955', 'https://www.ncbi.nlm.nih.gov/pubmed/26842482', 'https://scholar.google.com/scholar_lookup?title=Efficacy,+acceptability,+and+tolerability+of+antipsychotics+in+treatment-resistant+schizophrenia:+a+network+meta-analysis+&author=MT+Samara&author=M+Dold&author=M+Gianatsi&author=A+Nikolakopoulou&author=B+Helfer&author=G+Salanti&publication_year=2016&hl=en']",26842482,https://doi.org/10.1001/jamapsychiatry.2015.2955, Samara 2016 ,additional,CD014384-bbs2-0191,,,,,,,,26842482
CD014384-bib-0276,"Samara MT, Nikolakopoulou A, Salanti G, Leucht S. ",How many patients with schizophrenia do not respond to antipsychotic drugs in the short term? An analysis based on individual patient data from randomized controlled trials, Schizophrenia Bulletin ,2019,45,    ,['citation-journal']," Samara MT, Nikolakopoulou A, Salanti G, Leucht S. How many patients with schizophrenia do not respond to antipsychotic drugs in the short term? An analysis based on individual patient data from randomized controlled trials.  Schizophrenia Bulletin 2019;45(3):639-46. [PMID: 29982701]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/schbul/sby095', 'https://www.ncbi.nlm.nih.gov/pubmed/29982701', 'https://scholar.google.com/scholar_lookup?title=How+many+patients+with+schizophrenia+do+not+respond+to+antipsychotic+drugs+in+the+short+term?+An+analysis+based+on+individual+patient+data+from+randomized+controlled+trials+&author=MT+Samara&author=A+Nikolakopoulou&author=G+Salanti&author=S+Leucht&publication_year=2019&hl=en']",29982701,https://doi.org/10.1093/schbul/sby095, Samara 2019 ,additional,CD014384-bbs2-0192,,26842482,,,,,,29982701
CD014384-bib-0277,"Schennach-Wolff R, Jäger M, Seemüller F, Obermeier M, Messer T, Laux G, et al. ",Defining and predicting functional outcome in schizophrenia and schizophrenia spectrum disorders, Schizophrenia Research ,2009,113,    ,['citation-journal']," Schennach-Wolff R, Jäger M, Seemüller F, Obermeier M, Messer T, Laux G, et al. Defining and predicting functional outcome in schizophrenia and schizophrenia spectrum disorders.  Schizophrenia Research 2009;113(2-3):210-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.schres.2009.05.032', 'https://www.ncbi.nlm.nih.gov/pubmed/19560901', 'https://scholar.google.com/scholar_lookup?title=Defining+and+predicting+functional+outcome+in+schizophrenia+and+schizophrenia+spectrum+disorders+&author=R+Schennach-Wolff&author=M+Jäger&author=F+Seemüller&author=M+Obermeier&author=T+Messer&author=G+Laux&publication_year=2009&hl=en']",19560901,https://doi.org/10.1016/j.schres.2009.05.032, Schennach‐Wolff 2009 ,additional,CD014384-bbs2-0193,,,,,,,,19560901
CD014384-bib-0278,"Schneider-Thoma J, Efthimiou O, Bighelli I, Dörries C, Huhn M, Krause M, et al. ",Second-generation antipsychotic drugs and short-term somatic serious adverse events: a systematic review and meta-analysis, Lancet Psychiatry ,2019,6,    ,['citation-journal']," Schneider-Thoma J, Efthimiou O, Bighelli I, Dörries C, Huhn M, Krause M, et al. Second-generation antipsychotic drugs and short-term somatic serious adverse events: a systematic review and meta-analysis.  Lancet Psychiatry 2019;6:753-65. [PMID: 31320283]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S2215-0366(19)30223-8', 'https://www.ncbi.nlm.nih.gov/pubmed/31320283', 'https://scholar.google.com/scholar_lookup?title=Second-generation+antipsychotic+drugs+and+short-term+somatic+serious+adverse+events:+a+systematic+review+and+meta-analysis+&author=J+Schneider-Thoma&author=O+Efthimiou&author=I+Bighelli&author=C+Dörries&author=M+Huhn&author=M+Krause&publication_year=2019&hl=en']",31320283,https://doi.org/10.1016/S2215-0366(19)30223-8, Schneider‐Thoma 2019 ,additional,CD014384-bbs2-0194,,,31320283,,,,,31320283
CD014384-bib-0279,"Schünemann HJ, Oxman AD, Vist GE, Higgins JP, Deeks JJ, Glasziou P, et al. ","Chapter 12: Interpreting results and drawing conclusions. In Higgins JP, Green S, editor(s), Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Schünemann HJ, Oxman AD, Vist GE, Higgins JP, Deeks JJ, Glasziou P, et al. Chapter 12: Interpreting results and drawing conclusions. In Higgins JP, Green S, editor(s), Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Schünemann 2011 ,additional,CD014384-bbs2-0195,,,,,,,,
CD014384-bib-0280,Shacham S. ,A shortened version of the Profile of Mood States, Journal of Personality Assessment ,1983,47,    ,['citation-journal'], Shacham S. A shortened version of the Profile of Mood States.  Journal of Personality Assessment 1983;47:305-6.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1207/s15327752jpa4703_14', 'https://www.ncbi.nlm.nih.gov/pubmed/6886962', 'https://scholar.google.com/scholar_lookup?title=A+shortened+version+of+the+Profile+of+Mood+States&author=S+Shacham&publication_year=1983&hl=en']",6886962,https://doi.org/10.1207/s15327752jpa4703_14, Shacham 1983 ,additional,CD014384-bbs2-0196,,6886962,,,,,,6886962
CD014384-bib-0281,"Shepherd M, Watt D, Falloon I, Smeeton N. ",The natural history of schizophrenia: a five-year follow-up study of outcome and prediction in a representative sample of schizophrenics, Psychological Medicine Supplement ,1989,15,    ,['citation-journal']," Shepherd M, Watt D, Falloon I, Smeeton N. The natural history of schizophrenia: a five-year follow-up study of outcome and prediction in a representative sample of schizophrenics.  Psychological Medicine Supplement 1989;15:1-46. [PMID: 2798648]    Link to article     Google Scholar     ","['https://doi.org/10.1017/S026418010000059X', 'https://scholar.google.com/scholar_lookup?title=The+natural+history+of+schizophrenia:+a+five-year+follow-up+study+of+outcome+and+prediction+in+a+representative+sample+of+schizophrenics+&author=M+Shepherd&author=D+Watt&author=I+Falloon&author=N+Smeeton&publication_year=1989&hl=en']",,https://doi.org/10.1017/S026418010000059X, Shepherd 1989 ,additional,CD014384-bbs2-0197,,,,,,,,
CD014384-bib-0282,"Shokraneh F, Adams CE. ",Study-based registers of randomized controlled trials: starting a systematic review with data extraction or meta-analysis, BioImpacts ,2017,7,    ,['citation-journal']," Shokraneh F, Adams CE. Study-based registers of randomized controlled trials: starting a systematic review with data extraction or meta-analysis.  BioImpacts 2017;7(4):209-17. [DOI: 10.15171/bi.2017.25]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.15171/bi.2017.25', 'https://www.ncbi.nlm.nih.gov/pubmed/29435428', 'https://scholar.google.com/scholar_lookup?title=Study-based+registers+of+randomized+controlled+trials:+starting+a+systematic+review+with+data+extraction+or+meta-analysis+&author=F+Shokraneh&author=CE+Adams&publication_year=2017&hl=en']",29435428,https://doi.org/10.15171/bi.2017.25, Shokraneh 2017 ,additional,CD014384-bbs2-0198,,30863537,,,,,,29435428
CD014384-bib-0283,"Shokraneh F, Adams CE. ",Study-based registers reduce waste in systematic reviewing: discussion and case report, Systematic Reviews ,2019,8,    ,['citation-journal']," Shokraneh F, Adams CE. Study-based registers reduce waste in systematic reviewing: discussion and case report.  Systematic Reviews 2019;8:129. [DOI: 10.1186/s13643-019-1035-3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s13643-019-1035-3', 'https://www.ncbi.nlm.nih.gov/pubmed/31146776', 'https://scholar.google.com/scholar_lookup?title=Study-based+registers+reduce+waste+in+systematic+reviewing:+discussion+and+case+report&author=F+Shokraneh&author=CE+Adams&publication_year=2019&hl=en']",31146776,https://doi.org/10.1186/s13643-019-1035-3, Shokraneh 2019 ,additional,CD014384-bbs2-0199,,31146776,31146776,,,,,31146776
CD014384-bib-0284,"Shokraneh F, Adams CE. ",Cochrane Schizophrenia Group’s study-based register of randomized controlled trials: development and content analysis, Schizophrenia Bulletin Open ,2020,1,    ,['citation-journal']," Shokraneh F, Adams CE. Cochrane Schizophrenia Group’s study-based register of randomized controlled trials: development and content analysis.  Schizophrenia Bulletin Open 2020;1:sgaa061. [DOI: 10.1093/schizbullopen/sgaa061]    Link to article     Google Scholar     ","['https://doi.org/10.1093/schizbullopen/sgaa061', 'https://scholar.google.com/scholar_lookup?title=Cochrane+Schizophrenia+Group’s+study-based+register+of+randomized+controlled+trials:+development+and+content+analysis+&author=F+Shokraneh&author=CE+Adams&publication_year=2020&hl=en']",,https://doi.org/10.1093/schizbullopen/sgaa061, Shokraneh 2020 ,additional,CD014384-bbs2-0200,,29435428,,,,,,29435428
CD014384-bib-0285,"Shokraneh F, Adams CE. ",Classification of all pharmacological interventions tested in trials relevant to people with schizophrenia: a study-based analysis,,,,]   ,['citation-other']," Shokraneh F, Adams CE. Classification of all pharmacological interventions tested in trials relevant to people with schizophrenia: a study-based analysis. Health Information and Libraries Journal 2021 Feb 18 [Epub ahead of print]:1-16. [DOI: 10.1111/hir.12366]    ",[],,, Shokraneh 2021 ,additional,CD014384-bbs2-0201,,33615663,33615663,,,,,33615663
CD014384-bib-0286,"Simon V, van Winkel R, De Hert M. ",Are weight gain and metabolic side effects of atypical antipsychotics dose dependent? A literature review, Journal of Clinical Psychiatry ,2009,70,    ,['citation-journal']," Simon V, van Winkel R, De Hert M. Are weight gain and metabolic side effects of atypical antipsychotics dose dependent? A literature review.  Journal of Clinical Psychiatry 2009;70(7):1041-50. [PMID: 19653979]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/19653979', 'https://scholar.google.com/scholar_lookup?title=Are+weight+gain+and+metabolic+side+effects+of+atypical+antipsychotics+dose+dependent?+A+literature+review+&author=V+Simon&author=R+Winkel&author=M+DeHert&publication_year=2009&hl=en']",19653979,, Simon 2009 ,additional,CD014384-bbs2-0202,,19653979,,,,,,19653979
CD014384-bib-0287,"Simpson GM, Angus JWS. ",A rating scale for extrapyramidal side effects, Acta Psychiatrica Scandinavica ,1970,45,    ,['citation-journal']," Simpson GM, Angus JWS. A rating scale for extrapyramidal side effects.  Acta Psychiatrica Scandinavica 1970;45(S212):11-9.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1600-0447.1970.tb02066.x', 'https://scholar.google.com/scholar_lookup?title=A+rating+scale+for+extrapyramidal+side+effects&author=GM+Simpson&author=JWS+Angus&publication_year=1970&hl=en']",,https://doi.org/10.1111/j.1600-0447.1970.tb02066.x, Simpson 1970 ,additional,CD014384-bbs2-0203,,,,,,,,
CD014384-bib-0288,"Simpson GM, Lee JH, Zoubok B, Gardos G. ",A rating scale for tardive dyskinesia, Psychopharmacology ,1979,64,    ,['citation-journal']," Simpson GM, Lee JH, Zoubok B, Gardos G. A rating scale for tardive dyskinesia.  Psychopharmacology 1979;64(2):171-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF00496058', 'https://www.ncbi.nlm.nih.gov/pubmed/115037', 'https://scholar.google.com/scholar_lookup?title=A+rating+scale+for+tardive+dyskinesia&author=GM+Simpson&author=JH+Lee&author=B+Zoubok&author=G+Gardos&publication_year=1979&hl=en']",115037,https://doi.org/10.1007/BF00496058, Simpson 1979 ,additional,CD014384-bbs2-0204,,115037,,,,,,115037
CD014384-bib-0289,"Spertus J, Horvitz-Lennon M, Abing H, Normand SL. ",Risk of weight gain for specific antipsychotic drugs: a meta-analysis, NPJ Schizophrenia ,2018,4,    ,['citation-journal']," Spertus J, Horvitz-Lennon M, Abing H, Normand SL. Risk of weight gain for specific antipsychotic drugs: a meta-analysis.  NPJ Schizophrenia 2018;4(1):12. [PMID: 29950586]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/s41537-018-0053-9', 'https://www.ncbi.nlm.nih.gov/pubmed/29950586', 'https://scholar.google.com/scholar_lookup?title=Risk+of+weight+gain+for+specific+antipsychotic+drugs:+a+meta-analysis&author=J+Spertus&author=M+Horvitz-Lennon&author=H+Abing&author=SL+Normand&publication_year=2018&hl=en']",29950586,https://doi.org/10.1038/s41537-018-0053-9, Spertus 2018 ,additional,CD014384-bbs2-0205,,29950586,,,,,,29950586
