reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013635-bib-0237,"Zembe-Mkabile W, Sanders D, Ramokolo V, Doherty T. ",'I know what I should be feeding my child': foodways of primary caregivers of Child Support Grant recipients in South Africa, Global Health Action ,2022,15,    ,['citation-journal']," Zembe-Mkabile W, Sanders D, Ramokolo V, Doherty T. 'I know what I should be feeding my child': foodways of primary caregivers of Child Support Grant recipients in South Africa.  Global Health Action 2022;15(1):2014045. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/16549716.2021.2014045', 'https://www.ncbi.nlm.nih.gov/pubmed/35156565', ""https://scholar.google.com/scholar_lookup?title='I+know+what+I+should+be+feeding+my+child':+foodways+of+primary+caregivers+of+Child+Support+Grant+recipients+in+South+Africa+&author=W+Zembe-Mkabile&author=D+Sanders&author=V+Ramokolo&author=T+Doherty&publication_year=2022&hl=en""]",35156565,https://doi.org/10.1080/16549716.2021.2014045, Zembe‐Mkabile 2022 {published data only}  ,excluded,CD013635-bbs2-0237, Wrong outcome (no focus on health and well‐being) ,35156565,35156565,,,,,35156565
CD013635-bib-0270,"Adato M, Roopnaraine T, Becker E. ",Understanding use of health services in conditional cash transfer programs: insights from qualitative research in Latin America and Turkey, Social Science & Medicine ,2011,72,    ,['citation-journal']," Adato M, Roopnaraine T, Becker E. Understanding use of health services in conditional cash transfer programs: insights from qualitative research in Latin America and Turkey.  Social Science & Medicine 2011;72(12):1921-9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.socscimed.2010.09.032', 'https://scholar.google.com/scholar_lookup?title=Understanding+use+of+health+services+in+conditional+cash+transfer+programs:+insights+from+qualitative+research+in+Latin+America+and+Turkey+&author=M+Adato&author=T+Roopnaraine&author=E+Becker&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.socscimed.2010.09.032, Adato 2011 ,additional,CD013635-bbs2-0270,,21122965,21122965,,,,,21122965
CD013635-bib-0271,"Ames H, Glenton C, Lewin S. ",Purposive sampling in a qualitative evidence synthesis: a worked example from a synthesis on parental perceptions of vaccination communication, BMC Medical Research Methodology ,2019,19,    ,['citation-journal']," Ames H, Glenton C, Lewin S. Purposive sampling in a qualitative evidence synthesis: a worked example from a synthesis on parental perceptions of vaccination communication.  BMC Medical Research Methodology 2019;19(1):1-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12874-019-0665-4', 'https://www.ncbi.nlm.nih.gov/pubmed/30611213', 'https://scholar.google.com/scholar_lookup?title=Purposive+sampling+in+a+qualitative+evidence+synthesis:+a+worked+example+from+a+synthesis+on+parental+perceptions+of+vaccination+communication+&author=H+Ames&author=C+Glenton&author=S+Lewin&publication_year=2019&hl=en']",30611213,https://doi.org/10.1186/s12874-019-0665-4, Ames 2019 ,additional,CD013635-bbs2-0271,,,,,,,,30611213
CD013635-bib-0272,"Arno A, Thomas S. ",The efficacy of nudge theory strategies in influencing adult dietary behaviour: a systematic review and meta-analysis, BMC Public Health ,2016,16,    ,['citation-journal']," Arno A, Thomas S. The efficacy of nudge theory strategies in influencing adult dietary behaviour: a systematic review and meta-analysis.  BMC Public Health 2016;16(1):1-11. [DOI: 10.1186/s12889-016-3272-x]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12889-016-3272-x', 'https://www.ncbi.nlm.nih.gov/pubmed/26728978', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+nudge+theory+strategies+in+influencing+adult+dietary+behaviour:+a+systematic+review+and+meta-analysis+&author=A+Arno&author=S+Thomas&publication_year=2016&hl=en']",26728978,https://doi.org/10.1186/s12889-016-3272-x, Arno 2016 ,additional,CD013635-bbs2-0272,,27475752,27475752,,,,,26728978
CD013635-bib-0273,"Atkins S, Lewin S, Smith H, Engel M, Fretheim A, Volmink J. ",Conducting a meta-ethnography of qualitative literature: lessons learnt, BMC Medical Research Methodology ,2008,8,    ,['citation-journal']," Atkins S, Lewin S, Smith H, Engel M, Fretheim A, Volmink J. Conducting a meta-ethnography of qualitative literature: lessons learnt.  BMC Medical Research Methodology 2008;8:21.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1471-2288-8-21', 'https://www.ncbi.nlm.nih.gov/pubmed/18416812', 'https://scholar.google.com/scholar_lookup?title=Conducting+a+meta-ethnography+of+qualitative+literature:+lessons+learnt&author=S+Atkins&author=S+Lewin&author=H+Smith&author=M+Engel&author=A+Fretheim&author=J+Volmink&publication_year=2008&hl=en']",18416812,https://doi.org/10.1186/1471-2288-8-21, Atkins 2008 ,additional,CD013635-bbs2-0273,,18416812,18416812,,,,,18416812
CD013635-bib-0274,"Austrian K, Soler-Hampejsek E, Kangwana B, Dibaba Wado Y, Abuya B, Maluccio JA . ","Impacts of two-year multisectoral cash plus programs on young adolescent girls’ education, health and economic outcomes: Adolescent Girls Initiative-Kenya (AGI-K) randomized trial ", BMC Public Health ,2021,21,    ,['citation-journal']," Austrian K, Soler-Hampejsek E, Kangwana B, Dibaba Wado Y, Abuya B, Maluccio JA . Impacts of two-year multisectoral cash plus programs on young adolescent girls’ education, health and economic outcomes: Adolescent Girls Initiative-Kenya (AGI-K) randomized trial .  BMC Public Health 2021;21:2159 . [DOI: doi.org/10.1186/s12889-021-12224-3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12889-021-12224-3', 'https://www.ncbi.nlm.nih.gov/pubmed/34819047', 'https://scholar.google.com/scholar_lookup?title=Impacts+of+two-year+multisectoral+cash+plus+programs+on+young+adolescent+girls’+education,+health+and+economic+outcomes:+Adolescent+Girls+Initiative-Kenya+(AGI-K)+randomized+trial\xa0+&author=K+Austrian&author=E+Soler-Hampejsek&author=B+Kangwana&author=Y+DibabaWado&author=B+Abuya&publication_year=2021&hl=en']",34819047,https://doi.org/10.1186/s12889-021-12224-3, Austrian 2021 ,additional,CD013635-bbs2-0274,,,,,,,,34819047
CD013635-bib-0275,"Braveman P, Gruskin S. ","Poverty, equity, human rights and health", Bulletin of the World Health Organization ,2003,81,    ,['citation-journal']," Braveman P, Gruskin S. Poverty, equity, human rights and health.  Bulletin of the World Health Organization 2003;81(7):539-45.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/12973647', 'https://scholar.google.com/scholar_lookup?title=Poverty,+equity,+human+rights+and+health&author=P+Braveman&author=S+Gruskin&publication_year=2003&hl=en']",12973647,, Braveman 2003 ,additional,CD013635-bbs2-0275,,12973647,,,,,,12973647
CD013635-bib-0276,"Carter DJ, Glaziou P, Lönnroth K, Siroka A, Floyd K, Weil D, et al. ",The impact of social protection and poverty elimination on global tuberculosis incidence: a statistical modelling analysis of Sustainable Development Goal 1, Lancet Global Health ,2018,6,    ,['citation-journal']," Carter DJ, Glaziou P, Lönnroth K, Siroka A, Floyd K, Weil D, et al. The impact of social protection and poverty elimination on global tuberculosis incidence: a statistical modelling analysis of Sustainable Development Goal 1.  Lancet Global Health 2018;6(5):e514–22.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S2214-109X(18)30195-5', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+social+protection+and+poverty+elimination+on+global+tuberculosis+incidence:+a+statistical+modelling+analysis+of+Sustainable+Development+Goal+1+&author=DJ+Carter&author=P+Glaziou&author=K+Lönnroth&author=A+Siroka&author=K+Floyd&author=D+Weil&publication_year=2018&hl=en']",,https://doi.org/10.1016/S2214-109X(18)30195-5, Carter 2018 ,additional,CD013635-bbs2-0276,,,29580761,,,,,29580761
CD013635-bib-0277,"Carvalho N, Thacker N, Gupta SS, Salomon JA. ","More evidence on the impact of India's conditional cash transfer program, Janani Suraksha Yojana: quasi-experimental evaluation of the effects on childhood immunization and other reproductive and child health outcomes", PLOS ONE ,2014,9,    ,['citation-journal']," Carvalho N, Thacker N, Gupta SS, Salomon JA. More evidence on the impact of India's conditional cash transfer program, Janani Suraksha Yojana: quasi-experimental evaluation of the effects on childhood immunization and other reproductive and child health outcomes.  PLOS ONE 2014;9(10):e109311.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0109311', 'https://www.ncbi.nlm.nih.gov/pubmed/25303078', ""https://scholar.google.com/scholar_lookup?title=More+evidence+on+the+impact+of+India's+conditional+cash+transfer+program,+Janani+Suraksha+Yojana:+quasi-experimental+evaluation+of+the+effects+on+childhood+immunization+and+other+reproductive+and+child+health+outcomes+&author=N+Carvalho&author=N+Thacker&author=SS+Gupta&author=JA+Salomon&publication_year=2014&hl=en""]",25303078,https://doi.org/10.1371/journal.pone.0109311, Carvalho 2014 ,additional,CD013635-bbs2-0277,,25303078,25303078,,,,,25303078
CD013635-bib-0278,"Chaturvedi S, De Costa A, Raven J. ",Does the Janani Suraksha Yojana cash transfer programme to promote facility births in India ensure skilled birth attendance? A qualitative study of intrapartum care in Madhya Pradesh, Global Health Action ,2015,8,    ,['citation-journal']," Chaturvedi S, De Costa A, Raven J. Does the Janani Suraksha Yojana cash transfer programme to promote facility births in India ensure skilled birth attendance? A qualitative study of intrapartum care in Madhya Pradesh.  Global Health Action 2015;8(1):1-13.    Link to article     Google Scholar     ","['https://doi.org/10.3402/gha.v8.27427', 'https://scholar.google.com/scholar_lookup?title=Does+the+Janani+Suraksha+Yojana+cash+transfer+programme+to+promote+facility+births+in+India+ensure+skilled+birth+attendance?+A+qualitative+study+of+intrapartum+care+in+Madhya+Pradesh+&author=S+Chaturvedi&author=A+DeCosta&author=J+Raven&publication_year=2015&hl=en']",,https://doi.org/10.3402/gha.v8.27427, Chaturvedi 2015 ,additional,CD013635-bbs2-0278,,,,,,,,
CD013635-bib-0279,"Cluver LD, Orkin FM, Boyes ME, Sherr L. ",Cash plus care: social protection cumulatively mitigates HIV-risk behaviour among adolescents in South Africa, AIDS ,2014,28,    ,['citation-journal']," Cluver LD, Orkin FM, Boyes ME, Sherr L. Cash plus care: social protection cumulatively mitigates HIV-risk behaviour among adolescents in South Africa.  AIDS 2014;28(Suppl 3):s389–97.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/QAD.0000000000000340', 'https://www.ncbi.nlm.nih.gov/pubmed/24991912', 'https://scholar.google.com/scholar_lookup?title=Cash+plus+care:+social+protection+cumulatively+mitigates+HIV-risk+behaviour+among+adolescents+in+South+Africa+&author=LD+Cluver&author=FM+Orkin&author=ME+Boyes&author=L+Sherr&publication_year=2014&hl=en']",24991912,https://doi.org/10.1097/QAD.0000000000000340, Cluver 2014 ,additional,CD013635-bbs2-0279,,24991912,24991912,,,,,24991912
CD013635-bib-0280,"Cooper JE, Dow WH, De Walque D, Keller AC, McCoy SI, Fernald LC, et al. ",Female sex workers use power over their day-to-day lives to meet the condition of a conditional cash transfer intervention to incentivize safe sex, Social Science & Medicine ,2017,181,    ,['citation-journal']," Cooper JE, Dow WH, De Walque D, Keller AC, McCoy SI, Fernald LC, et al. Female sex workers use power over their day-to-day lives to meet the condition of a conditional cash transfer intervention to incentivize safe sex.  Social Science & Medicine 2017;181:148-57.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.socscimed.2017.03.018', 'https://scholar.google.com/scholar_lookup?title=Female+sex+workers+use+power+over+their+day-to-day+lives+to+meet+the+condition+of+a+conditional+cash+transfer+intervention+to+incentivize+safe+sex+&author=JE+Cooper&author=WH+Dow&author=D+DeWalque&author=AC+Keller&author=SI+McCoy&author=LC+Fernald&publication_year=2017&hl=en']",,https://doi.org/10.1016/j.socscimed.2017.03.018, Cooper 2017 ,additional,CD013635-bbs2-0280,,,28399483,,,,,28399483
CD013635-bib-0281,Critical Appraisal Skills Programme. ,CASP qualitative checklist,,,,. casp-uk.net/casp-tools-checklists (accessed 16 April 2020).   ,['citation-other'], Critical Appraisal Skills Programme. CASP qualitative checklist. casp-uk.net/casp-tools-checklists (accessed 16 April 2020).    ,[],,, Critical Appraisal Skills Programme 2018 ,additional,CD013635-bbs2-0281,,41677123,,,,,,41677123
CD013635-bib-0282,"Czaicki NL, Mnyippembe A, Blodgett M, Njau P, McCoy SI. ","It helps me live, sends my children to school, and feeds me: a qualitative study of how food and cash incentives may improve adherence to treatment and care among adults living with HIV in Tanzania", AIDS Care ,2017,29,    ,['citation-journal']," Czaicki NL, Mnyippembe A, Blodgett M, Njau P, McCoy SI. It helps me live, sends my children to school, and feeds me: a qualitative study of how food and cash incentives may improve adherence to treatment and care among adults living with HIV in Tanzania.  AIDS Care 2017;29(7):876–84.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1080/09540121.2017.1287340', 'https://www.ncbi.nlm.nih.gov/pubmed/28397527', 'https://scholar.google.com/scholar_lookup?title=It+helps+me+live,+sends+my+children+to+school,+and+feeds+me:+a+qualitative+study+of+how+food+and+cash+incentives+may+improve+adherence+to+treatment+and+care+among+adults+living+with+HIV+in+Tanzania+&author=NL+Czaicki&author=A+Mnyippembe&author=M+Blodgett&author=P+Njau&author=SI+McCoy&publication_year=2017&hl=en']",28397527,https://doi.org/10.1080/09540121.2017.1287340, Czaicki 2017 ,additional,CD013635-bbs2-0282,,,,,,,,28397527
CD013635-bib-0283,"Ezenwaka U, Manzano A, Onyedinma C, Ogbozor P, Agbawodikeizu U, Etiaba E, et al. ",Influence of conditional cash transfers on the uptake of maternal and child health services in Nigeria: insights from a mixed-methods study, Frontiers in Public Health ,2021,9,    ,['citation-journal']," Ezenwaka U, Manzano A, Onyedinma C, Ogbozor P, Agbawodikeizu U, Etiaba E, et al. Influence of conditional cash transfers on the uptake of maternal and child health services in Nigeria: insights from a mixed-methods study.  Frontiers in Public Health 2021;9:670534.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3389/fpubh.2021.670534', 'https://www.ncbi.nlm.nih.gov/pubmed/34307277', 'https://scholar.google.com/scholar_lookup?title=Influence+of+conditional+cash+transfers+on+the+uptake+of+maternal+and+child+health+services+in+Nigeria:+insights+from+a+mixed-methods+study+&author=U+Ezenwaka&author=A+Manzano&author=C+Onyedinma&author=P+Ogbozor&author=U+Agbawodikeizu&author=E+Etiaba&publication_year=2021&hl=en']",34307277,https://doi.org/10.3389/fpubh.2021.670534, Ezenwaka 2021a ,additional,CD013635-bbs2-0283,,,34307277,,,,,34307277
CD013635-bib-0284,"Garcia M, Moore CM. ",,The cash dividend: the rise of cash transfer programs,2012,,. [localhost:4000//entities/publication/e22c52fc-242e-5625-9f75-2f930543aa8a]   ,['citation-book']," Garcia M, Moore CM. The cash dividend: the rise of cash transfer programs. Washington DC: Directions in Development ; Human Development. The World Bank, 2012. [localhost:4000//entities/publication/e22c52fc-242e-5625-9f75-2f930543aa8a]    ",[],,, Garcia 2012 ,additional,CD013635-bbs2-0284,,21735084,,,,,,21735084
CD013635-bib-0285,"Glenton C, Bohren MA, Downe S, Paulsen EJ, Lewin S, Effective Practice and Organisation of Care (EPOC). ",EPOC qualitative evidence syntheses: protocol and review template v1.3,,,,]   ,['citation-other']," Glenton C, Bohren MA, Downe S, Paulsen EJ, Lewin S, Effective Practice and Organisation of Care (EPOC). EPOC qualitative evidence syntheses: protocol and review template v1.3. zenodo.org/record/5973704#.ZCPElXZBzIU (accessed prior to 29 March 2023). [DOI: doi.org/10.5281/zenodo.5973704]    ",[],,, Glenton 2022 ,additional,CD013635-bbs2-0285,,,,,,,,
CD013635-bib-0286,,GRADE-CERQual Confidence in the Evidence from Reviews of Qualitative Research,,,,. www.cerqual.org (accessed 11 August 2022).   ,['citation-other'], GRADE-CERQual Confidence in the Evidence from Reviews of Qualitative Research. www.cerqual.org (accessed 11 August 2022).    ,[],,, GRADE‐CERQual 2022 ,additional,CD013635-bbs2-0286,,41699747,,,,,,41699747
CD013635-bib-0287,"Grobler L, Nagpal S, Sudarsanam TD, Sinclair D. ",Nutritional supplements for people being treated for active tuberculosis, Cochrane Database of Systematic Reviews ,2011,,    ,['citation-journal']," Grobler L, Nagpal S, Sudarsanam TD, Sinclair D. Nutritional supplements for people being treated for active tuberculosis.  Cochrane Database of Systematic Reviews 2011, Issue 11. Art. No: CD006086. [DOI: 10.1002/14651858.CD006086.pub3]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/22071828', 'https://scholar.google.com/scholar_lookup?title=Nutritional+supplements+for+people+being+treated+for+active+tuberculosis&author=L+Grobler&author=S+Nagpal&author=TD+Sudarsanam&author=D+Sinclair&publication_year=2011&hl=en']",22071828,, Grobler 2011 ,additional,CD013635-bbs2-0287,,27355911,,,,,,22071828
CD013635-bib-0288,"Handa S, Peterman A, Huang C, Halpern C, Pettifor A, Thirumurthy H. ",Impact of the Kenya cash transfer for orphans and vulnerable vhildren on early pregnancy and marriage of adolescent girls, Social Science & Medicine ,2015,141,    ,['citation-journal']," Handa S, Peterman A, Huang C, Halpern C, Pettifor A, Thirumurthy H. Impact of the Kenya cash transfer for orphans and vulnerable vhildren on early pregnancy and marriage of adolescent girls.  Social Science & Medicine 2015;141:36-45.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.socscimed.2015.07.024', 'https://scholar.google.com/scholar_lookup?title=Impact+of+the+Kenya+cash+transfer+for+orphans+and+vulnerable+vhildren+on+early+pregnancy+and+marriage+of+adolescent+girls+&author=S+Handa&author=A+Peterman&author=C+Huang&author=C+Halpern&author=A+Pettifor&author=H+Thirumurthy&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.socscimed.2015.07.024, Handa 2015 ,additional,CD013635-bbs2-0288,,26246032,,,,,,26246032
CD013635-bib-0289,"Harden A, Thomas J, Cargo M, Harris J, Pantoja T, Flemming K, et al. ",Cochrane Qualitative and Implementation Methods Group guidance series—paper 5: methods for integrating qualitative and implementation evidence within intervention effectiveness reviews, Journal of Clinical Epidemiology ,2018,97,    ,['citation-journal']," Harden A, Thomas J, Cargo M, Harris J, Pantoja T, Flemming K, et al. Cochrane Qualitative and Implementation Methods Group guidance series—paper 5: methods for integrating qualitative and implementation evidence within intervention effectiveness reviews.  Journal of Clinical Epidemiology 2018;97:70-8. [DOI: 10.1016/j.jclinepi.2017.11.029]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2017.11.029', 'https://www.ncbi.nlm.nih.gov/pubmed/29242095', 'https://scholar.google.com/scholar_lookup?title=Cochrane+Qualitative+and+Implementation+Methods+Group+guidance+series—paper+5:+methods+for+integrating+qualitative+and+implementation+evidence+within+intervention+effectiveness+reviews+&author=A+Harden&author=J+Thomas&author=M+Cargo&author=J+Harris&author=T+Pantoja&author=K+Flemming&publication_year=2018&hl=en']",29242095,https://doi.org/10.1016/j.jclinepi.2017.11.029, Harden 2018 ,additional,CD013635-bbs2-0289,,,29242095,,,,,29242095
CD013635-bib-0290,"Harris-Fry HA, Paudel P, Harrisson T, Shrestha N, Jha S, Beard BJ, et al. ","Participatory women's groups with cash transfers can increase dietary diversity and micronutrient adequacy during pregnancy, whereas women's groups with food transfers can increase equity in intrahousehold energy allocation", Journal of Nutrition ,2018,148,    ,['citation-journal']," Harris-Fry HA, Paudel P, Harrisson T, Shrestha N, Jha S, Beard BJ, et al. Participatory women's groups with cash transfers can increase dietary diversity and micronutrient adequacy during pregnancy, whereas women's groups with food transfers can increase equity in intrahousehold energy allocation.  Journal of Nutrition 2018;148(9):1472-83.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jn/nxy109', 'https://www.ncbi.nlm.nih.gov/pubmed/30053188', ""https://scholar.google.com/scholar_lookup?title=Participatory+women's+groups+with+cash+transfers+can+increase+dietary+diversity+and+micronutrient+adequacy+during+pregnancy,+whereas+women's+groups+with+food+transfers+can+increase+equity+in+intrahousehold+energy+allocation+&author=HA+Harris-Fry&author=P+Paudel&author=T+Harrisson&author=N+Shrestha&author=S+Jha&author=BJ+Beard&publication_year=2018&hl=en""]",30053188,https://doi.org/10.1093/jn/nxy109, Harris‐Fry 2018 ,additional,CD013635-bbs2-0290,,,30053188,,,,,30053188
CD013635-bib-0291,International Labour Organization (ILO). ,World Social Protection Report 2020-22: social protection at the crossroads – in pursuit of a better future,,2021,,.   ,['citation-other']," International Labour Organization (ILO). World Social Protection Report 2020-22: social protection at the crossroads – in pursuit of a better future. International Labour Office, Geneva2021.    ",[],,, ILO 2021 ,additional,CD013635-bbs2-0291,,,,,,,,
CD013635-bib-0292,,GRADE-CERQual Interactive Summary of Qualitative Findings Programme (iSoQ),,,,. isoq.epistemonikos.org (accessed 11 August 2022).   ,['citation-other'], GRADE-CERQual Interactive Summary of Qualitative Findings Programme (iSoQ). isoq.epistemonikos.org (accessed 11 August 2022).    ,[],,, Interactive Summary of Qualitative Findings 2022 ,additional,CD013635-bbs2-0292,,,,,,,,
CD013635-bib-0293,"Krubiner CB, Merritt MW. ",Which strings attached: ethical considerations for selecting appropriate conditionalities in conditional cash transfer programmes, Journal of Medical Ethics ,2017,43,    ,['citation-journal']," Krubiner CB, Merritt MW. Which strings attached: ethical considerations for selecting appropriate conditionalities in conditional cash transfer programmes.  Journal of Medical Ethics 2017;43(3):167-76.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/medethics-2016-103386', 'https://www.ncbi.nlm.nih.gov/pubmed/27707877', 'https://scholar.google.com/scholar_lookup?title=Which+strings+attached:+ethical+considerations+for+selecting+appropriate+conditionalities+in+conditional+cash+transfer+programmes+&author=CB+Krubiner&author=MW+Merritt&publication_year=2017&hl=en']",27707877,https://doi.org/10.1136/medethics-2016-103386, Krubiner 2017 ,additional,CD013635-bbs2-0293,,27707877,27707877,,,,,27707877
CD013635-bib-0294,"Lagarde M, Haines A, Palmer N. ",The impact of conditional cash transfers on health outcomes and use of health services in low and middle income countries, Cochrane Database of Systematic Reviews ,2009,,    ,['citation-journal']," Lagarde M, Haines A, Palmer N. The impact of conditional cash transfers on health outcomes and use of health services in low and middle income countries.  Cochrane Database of Systematic Reviews 2009, Issue 4. Art. No: CD008137. [DOI: 10.1002/14651858.CD008137]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD009094', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+conditional+cash+transfers+on+health+outcomes+and+use+of+health+services+in+low+and+middle+income+countries+&author=M+Lagarde&author=A+Haines&author=N+Palmer&publication_year=2009&hl=en']",,https://doi.org/10.1002/14651858.CD009094, Lagarde 2009 ,additional,CD013635-bbs2-0294,,19821444,,,,,,19821444
CD013635-bib-0295,"Lewin S, Glenton C, Munthe-Kaas H, Carlsen B, Colvin CJ, Gülmezoglu M, et al. ",Using qualitative evidence in decision making for health and social interventions: an approach to assess confidence in findings from qualitative evidence syntheses (GRADE-CERQual), PLOS Medicine ,2015,12,    ,['citation-journal']," Lewin S, Glenton C, Munthe-Kaas H, Carlsen B, Colvin CJ, Gülmezoglu M, et al. Using qualitative evidence in decision making for health and social interventions: an approach to assess confidence in findings from qualitative evidence syntheses (GRADE-CERQual).  PLOS Medicine 2015;12(10):e1001895.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pmed.1001895', 'https://www.ncbi.nlm.nih.gov/pubmed/26506244', 'https://scholar.google.com/scholar_lookup?title=Using+qualitative+evidence+in+decision+making+for+health+and+social+interventions:+an+approach+to+assess+confidence+in+findings+from+qualitative+evidence+syntheses+(GRADE-CERQual)+&author=S+Lewin&author=C+Glenton&author=H+Munthe-Kaas&author=B+Carlsen&author=CJ+Colvin&author=M+Gülmezoglu&publication_year=2015&hl=en']",26506244,https://doi.org/10.1371/journal.pmed.1001895, Lewin 2015 ,additional,CD013635-bbs2-0295,,,,,,,,26506244
CD013635-bib-0296,"Lewin S, Bohren M, Rashidian A, Munthe-Kaas H, Glenton C, Colvin CJ, et al. ",Applying GRADE-CERQual to qualitative evidence synthesis findings-paper 2: how to make an overall CERQual assessment of confidence and create a Summary of Qualitative Findings table, Implementation Science ,2018,13,    ,['citation-journal']," Lewin S, Bohren M, Rashidian A, Munthe-Kaas H, Glenton C, Colvin CJ, et al. Applying GRADE-CERQual to qualitative evidence synthesis findings-paper 2: how to make an overall CERQual assessment of confidence and create a Summary of Qualitative Findings table.  Implementation Science 2018;13(Suppl 1):10. [DOI: 10.1186/s13012-017-0689-2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s13012-017-0689-2', 'https://www.ncbi.nlm.nih.gov/pubmed/29384082', 'https://scholar.google.com/scholar_lookup?title=Applying+GRADE-CERQual+to+qualitative+evidence+synthesis+findings-paper+2:+how+to+make+an+overall+CERQual+assessment+of+confidence+and+create+a+Summary+of+Qualitative+Findings+table+&author=S+Lewin&author=M+Bohren&author=A+Rashidian&author=H+Munthe-Kaas&author=C+Glenton&author=CJ+Colvin&publication_year=2018&hl=en']",29384082,https://doi.org/10.1186/s13012-017-0689-2, Lewin 2018 ,additional,CD013635-bbs2-0296,,,29384082,,,,,29384082
CD013635-bib-0297,"Lutge EE, Wiysonge CS, Knight SE, Sinclair D, Volmink J. ",Incentives and enablers to improve adherence in tuberculosis, Cochrane Database of Systematic Reviews ,2015,,    ,['citation-journal']," Lutge EE, Wiysonge CS, Knight SE, Sinclair D, Volmink J. Incentives and enablers to improve adherence in tuberculosis.  Cochrane Database of Systematic Reviews 2015, Issue 9. Art. No: CD007952. [DOI: 10.1002/14651858.CD007952.pub3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD007952.pub3', 'https://www.ncbi.nlm.nih.gov/pubmed/26333525', 'https://scholar.google.com/scholar_lookup?title=Incentives+and+enablers+to+improve+adherence+in+tuberculosis&author=EE+Lutge&author=CS+Wiysonge&author=SE+Knight&author=D+Sinclair&author=J+Volmink&publication_year=2015&hl=en']",26333525,https://doi.org/10.1002/14651858.CD007952.pub3, Lutge 2015 ,additional,CD013635-bbs2-0297,,26333525,,,,,,26333525
CD013635-bib-0298,"Lönnroth K, Glaziou P, Weil D, Floyd K, Uplekar M, Raviglione M. ",Beyond UHC: monitoring health and social protection coverage in the context of tuberculosis care and prevention, PLOS Medicine ,2014,11,    ,['citation-journal']," Lönnroth K, Glaziou P, Weil D, Floyd K, Uplekar M, Raviglione M. Beyond UHC: monitoring health and social protection coverage in the context of tuberculosis care and prevention.  PLOS Medicine 2014;11(9):e1001693.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pmed.1001693', 'https://www.ncbi.nlm.nih.gov/pubmed/25243782', 'https://scholar.google.com/scholar_lookup?title=Beyond+UHC:+monitoring+health+and+social+protection+coverage+in+the+context+of+tuberculosis+care+and+prevention+&author=K+Lönnroth&author=P+Glaziou&author=D+Weil&author=K+Floyd&author=M+Uplekar&author=M+Raviglione&publication_year=2014&hl=en']",25243782,https://doi.org/10.1371/journal.pmed.1001693, Lönnroth 2014 ,additional,CD013635-bbs2-0298,,25243782,25243782,,,,,25243782
CD013635-bib-0299,Marmot M. ,Social determinants of health inequalities, Lancet ,2005,365,    ,['citation-journal'], Marmot M. Social determinants of health inequalities.  Lancet 2005;365(9464):1099-104.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1016/S0140-6736(05)71146-6', 'https://www.ncbi.nlm.nih.gov/pubmed/15781105', 'https://scholar.google.com/scholar_lookup?title=Social+determinants+of+health+inequalities&author=M+Marmot&publication_year=2005&hl=en']",15781105,https://doi.org/10.1016/S0140-6736(05)71146-6, Marmot 2005 ,additional,CD013635-bbs2-0299,,40238433,,,,,,15781105
