reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014383-bib-0093,"Essock SM, Schooler NR, Stroup TS, McEvoy JP, Rojas I, Jackson C, et al. ",Effectiveness of switching from antipsychotic polypharmacy to monotherapy, American Journal of Psychiatry ,2011,168,    ,['citation-journal']," Essock SM, Schooler NR, Stroup TS, McEvoy JP, Rojas I, Jackson C, et al. Effectiveness of switching from antipsychotic polypharmacy to monotherapy.  American Journal of Psychiatry 2011;168:702-8. [DOI: 10.1176/appi.ajp.2011.10060908] [PMID: 21536693]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2011.10060908', 'https://www.ncbi.nlm.nih.gov/pubmed/21536693', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+switching+from+antipsychotic+polypharmacy+to+monotherapy&author=SM+Essock&author=NR+Schooler&author=TS+Stroup&author=JP+McEvoy&author=I+Rojas&author=C+Jackson&publication_year=2011&hl=en']",21536693,https://doi.org/10.1176/appi.ajp.2011.10060908, Essock 2011 ,additional,CD014383-bbs2-0041,,,,21536693,170,https://europepmc.org/articles/pmc3739691?pdf=render,,21536693
CD014383-bib-0094,"Furukawa TA, Barbui C, Cipriani A, Brambilla P, Watanabe N. ",Imputing missing standard deviations in meta-analyses can provide accurate results, Journal of Clinical Epidemiology ,2006,59,    ,['citation-journal']," Furukawa TA, Barbui C, Cipriani A, Brambilla P, Watanabe N. Imputing missing standard deviations in meta-analyses can provide accurate results.  Journal of Clinical Epidemiology 2006;59(1):7-10. [DOI: 10.1016/j.jclinepi.2005.06.006] [PMID: 16360555]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2005.06.006', 'https://www.ncbi.nlm.nih.gov/pubmed/16360555', 'https://scholar.google.com/scholar_lookup?title=Imputing+missing+standard+deviations+in+meta-analyses+can+provide+accurate+results&author=TA+Furukawa&author=C+Barbui&author=A+Cipriani&author=P+Brambilla&author=N+Watanabe&publication_year=2006&hl=en']",16360555,https://doi.org/10.1016/j.jclinepi.2005.06.006, Furukawa 2006 ,additional,CD014383-bbs2-0042,,16360555,,16360555,1339,,,16360555
CD014383-bib-0095,"Gallego JA, Bonetti J, Zhang J, Kane JM, Correll CU. ",Prevalence and correlates of antipsychotic polypharmacy: a systematic review and meta-regression of global and regional trends from the 1970s to 2009, Schizophrenia Research ,2012,138,    ,['citation-journal']," Gallego JA, Bonetti J, Zhang J, Kane JM, Correll CU. Prevalence and correlates of antipsychotic polypharmacy: a systematic review and meta-regression of global and regional trends from the 1970s to 2009.  Schizophrenia Research 2012;138:18-28. [DOI: 10.1016/j.schres.2012.03.018] [PMID: 22534420]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.schres.2012.03.018', 'https://www.ncbi.nlm.nih.gov/pubmed/22534420', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+correlates+of+antipsychotic+polypharmacy:+a+systematic+review+and+meta-regression+of+global+and+regional+trends+from+the+1970s+to+2009+&author=JA+Gallego&author=J+Bonetti&author=J+Zhang&author=JM+Kane&author=CU+Correll&publication_year=2012&hl=en']",22534420,https://doi.org/10.1016/j.schres.2012.03.018, Gallego 2012 ,additional,CD014383-bbs2-0043,,22534420,22534420,22534420,276,https://europepmc.org/articles/pmc3382997?pdf=render,,22534420
CD014383-bib-0096,"Galling B, Roldan A, Hagi K, Rietschel L, Walyzada F, Zheng W, et al. ","Antipsychotic augmentation vs. monotherapy in schizophrenia: systematic review, meta-analysis and meta-regression analysis", World Psychiatry ,2017,16,    ,['citation-journal']," Galling B, Roldan A, Hagi K, Rietschel L, Walyzada F, Zheng W, et al. Antipsychotic augmentation vs. monotherapy in schizophrenia: systematic review, meta-analysis and meta-regression analysis.  World Psychiatry 2017;16:77-89. [DOI: 10.1002/wps.20387] [PMID: 28127934]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/wps.20387', 'https://www.ncbi.nlm.nih.gov/pubmed/28127934', 'https://scholar.google.com/scholar_lookup?title=Antipsychotic+augmentation+vs.+monotherapy+in+schizophrenia:+systematic+review,+meta-analysis+and+meta-regression+analysis+&author=B+Galling&author=A+Roldan&author=K+Hagi&author=L+Rietschel&author=F+Walyzada&author=W+Zheng&publication_year=2017&hl=en']",28127934,https://doi.org/10.1002/wps.20387, Galling 2017 ,additional,CD014383-bbs2-0044,,,28127934,28127934,208,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/wps.20387,,28127934
CD014383-bib-0097,"Gardner DM, Murphy AL, O'Donnell H, Centorrino F, Baldessarini RJ. ",International consensus study of antipsychotic dosing, American Journal of Psychiatry ,2010,167,    ,['citation-journal']," Gardner DM, Murphy AL, O'Donnell H, Centorrino F, Baldessarini RJ. International consensus study of antipsychotic dosing.  American Journal of Psychiatry 2010;167:686-93. [DOI: 10.1176/appi.ajp.2009.09060802] [PMID: 20360319]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2009.09060802', 'https://www.ncbi.nlm.nih.gov/pubmed/20360319', ""https://scholar.google.com/scholar_lookup?title=International+consensus+study+of+antipsychotic+dosing&author=DM+Gardner&author=AL+Murphy&author=H+O'Donnell&author=F+Centorrino&author=RJ+Baldessarini&publication_year=2010&hl=en""]",20360319,https://doi.org/10.1176/appi.ajp.2009.09060802, Gardner 2010 ,additional,CD014383-bbs2-0045,,20360319,,20360319,1270,,,20360319
CD014383-bib-0098,GBD 2017 Disease and Injury Incidence and Prevalence Collaborators. ,"Global, regional, and national incidence, prevalence, and years lived with disability for 354 diseases and injuries for 195 countries and territories, 1990–2017: a systematic analysis for the Global Burden of Disease Study 2017", Lancet ,2018,392,    ,['citation-journal']," GBD 2017 Disease and Injury Incidence and Prevalence Collaborators. Global, regional, and national incidence, prevalence, and years lived with disability for 354 diseases and injuries for 195 countries and territories, 1990–2017: a systematic analysis for the Global Burden of Disease Study 2017.  Lancet 2018;392:1789-858. [DOI: 10.1016/S0140-6736(18)32279-7] [PMID: 30496104]    Link to article     PubMed     ","['https://doi.org/10.1016/S0140-6736(18)32279-7', 'https://www.ncbi.nlm.nih.gov/pubmed/30496104']",30496104,https://doi.org/10.1016/S0140-6736(18)32279-7, GBD 2018 ,additional,CD014383-bbs2-0046,,36240456,,30496104,7868,http://www.thelancet.com/article/S0140673618322797/pdf,,30496104
CD014383-bib-0099,,GRADEpro GDT,,2015,,. Available at gradepro.org.   ,['citation-other']," GRADEpro GDT. Version accessed 25 March 2022. Hamilton (ON): McMaster University (developed by Evidence Prime), 2015. Available at gradepro.org.    ",[],,, GRADEpro GDT [Computer program] ,additional,CD014383-bbs2-0047,,41626889,,,,,,41626889
CD014383-bib-0100,Gulliford MC. ,Components of variance and intraclass correlations for the design of community-based surveys and intervention studies: data from the Health Survey for England 1994, American Journal of Epidemiology ,1999,149,    ,['citation-journal'], Gulliford MC. Components of variance and intraclass correlations for the design of community-based surveys and intervention studies: data from the Health Survey for England 1994.  American Journal of Epidemiology 1999;149(9):876-83. [DOI: 10.1093/oxfordjournals.aje.a009904] [PMID: 10221325]    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1093/oxfordjournals.aje.a009904', 'https://www.ncbi.nlm.nih.gov/pubmed/10221325', 'https://scholar.google.com/scholar_lookup?title=Components+of+variance+and+intraclass+correlations+for+the+design+of+community-based+surveys+and+intervention+studies:+data+from+the+Health+Survey+for+England+1994+&author=MC+Gulliford&publication_year=1999&hl=en']",10221325,https://doi.org/10.1093/oxfordjournals.aje.a009904, Gulliford 1999 ,additional,CD014383-bbs2-0048,,10221325,10221325,10221325,711,https://academic.oup.com/aje/article-pdf/149/9/876/264847/149-9-876.pdf,,10221325
CD014383-bib-0101,Guy W. ,,Clinical Global Impression Scale (CGI). ECDEU Assessment Manual for Psychopharmacology,1976,,.   ,['citation-book']," Guy W. Clinical Global Impression Scale (CGI). ECDEU Assessment Manual for Psychopharmacology. Rockville (MD): US Department of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health, Psychopharmacology Research Branch, Division of Extramural Research Programs, 1976.    ",[],,, Guy 1976 ,additional,CD014383-bbs2-0049,,41269369,,,,,,41269369
CD014383-bib-0102,"Hiemke C, Bergemann N, Clement HW, Conca A, Deckert J, Domschke K, et al. ",Consensus guidelines for therapeutic drug monitoring in neuropsychopharmacology: update 2017, Pharmacopsychiatry ,2018,51,    ,['citation-journal']," Hiemke C, Bergemann N, Clement HW, Conca A, Deckert J, Domschke K, et al. Consensus guidelines for therapeutic drug monitoring in neuropsychopharmacology: update 2017.  Pharmacopsychiatry 2018;51:9-62. [DOI: 10.1055/s-0043-116492] [PMID: 28910830]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/28910830', 'https://scholar.google.com/scholar_lookup?title=Consensus+guidelines+for+therapeutic+drug+monitoring+in+neuropsychopharmacology:+update+2017+&author=C+Hiemke&author=N+Bergemann&author=HW+Clement&author=A+Conca&author=J+Deckert&author=K+Domschke&publication_year=2018&hl=en']",28910830,, Hiemke 2018 ,additional,CD014383-bbs2-0050,,,,,,,,28910830
CD014383-bib-0103,"Higgins JP, Thompson SG, Deeks JJ, Altman DG. ",Measuring inconsistency in meta-analyses, BMJ ,2003,327,    ,['citation-journal']," Higgins JP, Thompson SG, Deeks JJ, Altman DG. Measuring inconsistency in meta-analyses.  BMJ 2003;327(7414):557-60. [DOI: 10.1136/bmj.327.7414.557] [PMID: 12958120]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.327.7414.557', 'https://www.ncbi.nlm.nih.gov/pubmed/12958120', 'https://scholar.google.com/scholar_lookup?title=Measuring+inconsistency+in+meta-analyses&author=JP+Higgins&author=SG+Thompson&author=JJ+Deeks&author=DG+Altman&publication_year=2003&hl=en']",12958120,https://doi.org/10.1136/bmj.327.7414.557, Higgins 2003 ,additional,CD014383-bbs2-0051,,12958120,,12958120,55390,https://europepmc.org/articles/pmc192859?pdf=render,,12958120
CD014383-bib-0104,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook/archive/v6.2.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook/archive/v6.2.    ",[],,, Higgins 2021 ,additional,CD014383-bbs2-0052,,,,,,,,
CD014383-bib-0105,"Hjorthoj C, Sturup AE, McGrath JJ, Nordentoft M. ",Years of potential life lost and life expectancy in schizophrenia: a systematic review and meta-analysis, Lancet Psychiatry ,2017,4,    ,['citation-journal']," Hjorthoj C, Sturup AE, McGrath JJ, Nordentoft M. Years of potential life lost and life expectancy in schizophrenia: a systematic review and meta-analysis.  Lancet Psychiatry 2017;4(4):295-301. [DOI: 10.1016/S2215-0366(17)30078-0] [PMID: 28237639]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S2215-0366(17)30078-0', 'https://www.ncbi.nlm.nih.gov/pubmed/28237639', 'https://scholar.google.com/scholar_lookup?title=Years+of+potential+life+lost+and+life+expectancy+in+schizophrenia:+a+systematic+review+and+meta-analysis+&author=C+Hjorthoj&author=AE+Sturup&author=JJ+McGrath&author=M+Nordentoft&publication_year=2017&hl=en']",28237639,https://doi.org/10.1016/S2215-0366(17)30078-0, Hjorthoj 2017 ,additional,CD014383-bbs2-0053,,28237639,,28237639,1025,,,28237639
CD014383-bib-0106,"Ho BC, Andreasen NC, Ziebell S, Pierson R, Magnotta V. ",Long-term antipsychotic treatment and brain volumes: a longitudinal study of first-episode schizophrenia, Archives of General Psychiatry ,2011,68,    ,['citation-journal']," Ho BC, Andreasen NC, Ziebell S, Pierson R, Magnotta V. Long-term antipsychotic treatment and brain volumes: a longitudinal study of first-episode schizophrenia.  Archives of General Psychiatry 2011;68:128-37. [DOI: 10.1001/archgenpsychiatry.2010.199] [PMID: 21300943]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archgenpsychiatry.2010.199', 'https://www.ncbi.nlm.nih.gov/pubmed/21300943', 'https://scholar.google.com/scholar_lookup?title=Long-term+antipsychotic+treatment+and+brain+volumes:+a+longitudinal+study+of+first-episode+schizophrenia+&author=BC+Ho&author=NC+Andreasen&author=S+Ziebell&author=R+Pierson&author=V+Magnotta&publication_year=2011&hl=en']",21300943,https://doi.org/10.1001/archgenpsychiatry.2010.199, Ho 2011 ,additional,CD014383-bbs2-0054,,21300943,,21300943,939,https://europepmc.org/articles/pmc3476840?pdf=render,,21300943
CD014383-bib-0107,Hutton JL. ,Number needed to treat and number needed to harm are not the best way to report and assess the results of randomised clinical trials, British Journal of Haematology ,2009,146,    ,['citation-journal'], Hutton JL. Number needed to treat and number needed to harm are not the best way to report and assess the results of randomised clinical trials.  British Journal of Haematology 2009;146(1):27-30. [DOI: 10.1111/j.1365-2141.2009.07707.x] [PMID: 19438480]    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1111/j.1365-2141.2009.07707.x', 'https://www.ncbi.nlm.nih.gov/pubmed/19438480', 'https://scholar.google.com/scholar_lookup?title=Number+needed+to+treat+and+number+needed+to+harm+are+not+the+best+way+to+report+and+assess+the+results+of+randomised+clinical+trials+&author=JL+Hutton&publication_year=2009&hl=en']",19438480,https://doi.org/10.1111/j.1365-2141.2009.07707.x, Hutton 2009 ,additional,CD014383-bbs2-0055,,,,19438480,240,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2141.2009.07707.x,,19438480
CD014383-bib-0108,"Kaneda Y, Sumiyoshi T, Keefe R, Ishimoto Y, Numata S, Ohmori T. ",Brief Assessment of Cognition in Schizophrenia: validation of the Japanese version, Psychiatry and Clinical Neurosciences ,2007,61,    ,['citation-journal']," Kaneda Y, Sumiyoshi T, Keefe R, Ishimoto Y, Numata S, Ohmori T. Brief Assessment of Cognition in Schizophrenia: validation of the Japanese version.  Psychiatry and Clinical Neurosciences 2007;61:602-9. [DOI: 10.1111/j.1440-1819.2007.01725.x]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1440-1819.2007.01725.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18081619', 'https://scholar.google.com/scholar_lookup?title=Brief+Assessment+of+Cognition+in+Schizophrenia:+validation+of+the+Japanese+version&author=Y+Kaneda&author=T+Sumiyoshi&author=R+Keefe&author=Y+Ishimoto&author=S+Numata&author=T+Ohmori&publication_year=2007&hl=en']",18081619,https://doi.org/10.1111/j.1440-1819.2007.01725.x, Kaneda 2007 ,additional,CD014383-bbs2-0056,,18081619,,18081619,246,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1440-1819.2007.01725.x,,18081619
CD014383-bib-0109,"Kapur S, Zipursky R, Jones C, Remington G, Houle S. ","Relationship between dopamine D(2) occupancy, clinical response, and side effects: a double-blind PET study of first-episode schizophrenia", American Journal of Psychiatry ,2000,157,    ,['citation-journal']," Kapur S, Zipursky R, Jones C, Remington G, Houle S. Relationship between dopamine D(2) occupancy, clinical response, and side effects: a double-blind PET study of first-episode schizophrenia.  American Journal of Psychiatry 2000;157:514-20. [DOI: 10.1176/appi.ajp.157.4.514] [PMID: 10739409]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.157.4.514', 'https://www.ncbi.nlm.nih.gov/pubmed/10739409', 'https://scholar.google.com/scholar_lookup?title=Relationship+between+dopamine+D(2)+occupancy,+clinical+response,+and+side+effects:+a+double-blind+PET+study+of+first-episode+schizophrenia+&author=S+Kapur&author=R+Zipursky&author=C+Jones&author=G+Remington&author=S+Houle&publication_year=2000&hl=en']",10739409,https://doi.org/10.1176/appi.ajp.157.4.514, Kapur 2000 ,additional,CD014383-bbs2-0057,,10739409,10739409,10739409,1079,,,10739409
CD014383-bib-0110,"Kay SR, Opler LA, Fiszbein A. ",,Positive and Negative Syndrome Scale (PANSS) Manual,1986,,.   ,['citation-book']," Kay SR, Opler LA, Fiszbein A. Positive and Negative Syndrome Scale (PANSS) Manual. North Tonawanda (NY): Multi-Health Systems, 1986.    ",[],,, Kay 1986 ,additional,CD014383-bbs2-0058,,1935026,,,,,,1935026
CD014383-bib-0111,"Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf M, et al. Chapter 4: Searching for and selecting studies. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editors(s). ",,Cochrane Handbook for Systematic Reviews of Interventions,2019,,    ,['citation-book']," Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf M, et al. Chapter 4: Searching for and selecting studies. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editors(s). Cochrane Handbook for Systematic Reviews of Interventions. 2nd edition. Chichester (UK): John Wiley and Sons, 2019:67-107. [DOI: 10.1002/9781119536604.ch4]    Link to article     ",['https://doi.org/10.1002/9781119536604.ch4'],,https://doi.org/10.1002/9781119536604.ch4, Lefebvre 2019 ,additional,CD014383-bbs2-0059,,,,,407,https://methods.cochrane.org/sites/methods.cochrane.org.irmg/files/public/uploads/Annotatedbibliographtifyingunpublishedstudies.pdf,,
CD014383-bib-0112,"Leon AC, Mallinckrodt CH, Chuang-Stein C, Archibald DG, Archer GE, Chartier K. ",Attrition in randomized controlled clinical trials: methodological issues in psychopharmacology, Biological Psychiatry ,2006,59,    ,['citation-journal']," Leon AC, Mallinckrodt CH, Chuang-Stein C, Archibald DG, Archer GE, Chartier K. Attrition in randomized controlled clinical trials: methodological issues in psychopharmacology.  Biological Psychiatry 2006;59(11):1001-5. [DOI: 10.1016/j.biopsych.2005.10.020] [PMID: 16503329]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.biopsych.2005.10.020', 'https://www.ncbi.nlm.nih.gov/pubmed/16503329', 'https://scholar.google.com/scholar_lookup?title=Attrition+in+randomized+controlled+clinical+trials:+methodological+issues+in+psychopharmacology&author=AC+Leon&author=CH+Mallinckrodt&author=C+Chuang-Stein&author=DG+Archibald&author=GE+Archer&author=K+Chartier&publication_year=2006&hl=en']",16503329,https://doi.org/10.1016/j.biopsych.2005.10.020, Leon 2006 ,additional,CD014383-bbs2-0060,,16503329,16503329,16503329,272,,,16503329
CD014383-bib-0113,"Leucht S, Kane JM, Kissling W, Hamann J, Etschel E, Engel R. ",Clinical implications of Brief Psychiatric Rating Scale scores, British Journal of Psychiatry ,2005,187,    ,['citation-journal']," Leucht S, Kane JM, Kissling W, Hamann J, Etschel E, Engel R. Clinical implications of Brief Psychiatric Rating Scale scores.  British Journal of Psychiatry 2005;187:366-71. [DOI: 10.1192/bjp.187.4.366] [PMID: 16199797]    Link to article     Google Scholar     ","['https://doi.org/10.1192/bjp.187.4.366', 'https://scholar.google.com/scholar_lookup?title=Clinical+implications+of+Brief+Psychiatric+Rating+Scale+scores&author=S+Leucht&author=JM+Kane&author=W+Kissling&author=J+Hamann&author=E+Etschel&author=R+Engel&publication_year=2005&hl=en']",,https://doi.org/10.1192/bjp.187.4.366, Leucht 2005a ,additional,CD014383-bbs2-0061,,16823384,,16199797,799,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/94B18AC4BF64EE393D64479889623D30/S0007125000168084a.pdf/div-class-title-clinical-implications-of-brief-psychiatric-rating-scale-scores-div.pdf,,16199797
CD014383-bib-0114,"Leucht S, Kane JM, Kissling W, Hamann J, Etschel E, Engel RR. ",What does the PANSS mean?, Schizophrenia Research ,2005,79,    ,['citation-journal']," Leucht S, Kane JM, Kissling W, Hamann J, Etschel E, Engel RR. What does the PANSS mean? Schizophrenia Research 2005;79(2-3):231-8. [DOI: 10.1016/j.schres.2005.04.008] [PMID: 15982856]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.schres.2005.04.008', 'https://www.ncbi.nlm.nih.gov/pubmed/15982856', 'https://scholar.google.com/scholar_lookup?title=What+does+the+PANSS+mean?&author=S+Leucht&author=JM+Kane&author=W+Kissling&author=J+Hamann&author=E+Etschel&author=RR+Engel&publication_year=2005&hl=en']",15982856,https://doi.org/10.1016/j.schres.2005.04.008, Leucht 2005b ,additional,CD014383-bbs2-0062,,16823384,,15982856,1139,,,15982856
CD014383-bib-0115,"Leucht S, Tardy M, Komossa K, Heres S, Kissling W, Davis JM. ",Maintenance treatment with antipsychotic drugs for schizophrenia, Cochrane Database of Systematic Reviews ,2012,,    ,['citation-journal']," Leucht S, Tardy M, Komossa K, Heres S, Kissling W, Davis JM. Maintenance treatment with antipsychotic drugs for schizophrenia.  Cochrane Database of Systematic Reviews 2012, Issue 5. Art. No: CD008016. [DOI: 10.1002/14651858.CD008016.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD008016.pub2', 'https://scholar.google.com/scholar_lookup?title=Maintenance+treatment+with+antipsychotic+drugs+for+schizophrenia&author=S+Leucht&author=M+Tardy&author=K+Komossa&author=S+Heres&author=W+Kissling&author=JM+Davis&publication_year=2012&hl=en']",,https://doi.org/10.1002/14651858.CD008016.pub2, Leucht 2012 ,additional,CD014383-bbs2-0063,,32840872,,22592725,343,https://figshare.com/articles/journal_contribution/Maintenance_treatment_with_antipsychotic_drugs_for_schizophrenia/10757315/1/files/19268951.pdf,,22592725
CD014383-bib-0116,"Leucht S, Cipriani A, Spineli L, Mavridis D, Orey D, Richter F, et al. ",Comparative efficacy and tolerability of 15 antipsychotic drugs in schizophrenia: a multiple-treatments meta-analysis, Lancet ,2013,382,    ,['citation-journal']," Leucht S, Cipriani A, Spineli L, Mavridis D, Orey D, Richter F, et al. Comparative efficacy and tolerability of 15 antipsychotic drugs in schizophrenia: a multiple-treatments meta-analysis.  Lancet 2013;382:951-62. [DOI: 10.1016/S0140-6736(13)60733-3] [PMID: 23810019]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(13)60733-3', 'https://www.ncbi.nlm.nih.gov/pubmed/23810019', 'https://scholar.google.com/scholar_lookup?title=Comparative+efficacy+and+tolerability+of+15+antipsychotic+drugs+in+schizophrenia:+a+multiple-treatments+meta-analysis+&author=S+Leucht&author=A+Cipriani&author=L+Spineli&author=D+Mavridis&author=D+Orey&author=F+Richter&publication_year=2013&hl=en']",23810019,https://doi.org/10.1016/S0140-6736(13)60733-3, Leucht 2013 ,additional,CD014383-bbs2-0064,,,,23810019,2222,,,23810019
CD014383-bib-0117,"Leucht S, Leucht C, Huhn M, Chaimani A, Mavridis D, Helfer B, et al. ","Sixty years of placebo-controlled antipsychotic drug trials in acute schizophrenia: systematic review, Bayesian meta-analysis, and meta-regression of efficacy predictors", American Journal of Psychiatry ,2017,174,    ,['citation-journal']," Leucht S, Leucht C, Huhn M, Chaimani A, Mavridis D, Helfer B, et al. Sixty years of placebo-controlled antipsychotic drug trials in acute schizophrenia: systematic review, Bayesian meta-analysis, and meta-regression of efficacy predictors.  American Journal of Psychiatry 2017;174(10):927-42. [DOI: 10.1176/appi.ajp.2017.16121358] [PMID: 28541090]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2017.16121358', 'https://www.ncbi.nlm.nih.gov/pubmed/28541090', 'https://scholar.google.com/scholar_lookup?title=Sixty+years+of+placebo-controlled+antipsychotic+drug+trials+in+acute+schizophrenia:+systematic+review,+Bayesian+meta-analysis,+and+meta-regression+of+efficacy+predictors+&author=S+Leucht&author=C+Leucht&author=M+Huhn&author=A+Chaimani&author=D+Mavridis&author=B+Helfer&publication_year=2017&hl=en']",28541090,https://doi.org/10.1176/appi.ajp.2017.16121358, Leucht 2017 ,additional,CD014383-bbs2-0065,,,28541090,,,,,28541090
CD014383-bib-0118,"Marshall M, Lockwood A, Bradley C, Adams C, Joy C, Fenton M. ",Unpublished rating scales: a major source of bias in randomised controlled trials of treatments for schizophrenia, British Journal of Psychiatry ,2000,176,    ,['citation-journal']," Marshall M, Lockwood A, Bradley C, Adams C, Joy C, Fenton M. Unpublished rating scales: a major source of bias in randomised controlled trials of treatments for schizophrenia.  British Journal of Psychiatry 2000;176:249-52. [DOI: 10.1192/bjp.176.3.249] [PMID: 10755072]    Link to article     Google Scholar     ","['https://doi.org/10.1192/bjp.176.3.249', 'https://scholar.google.com/scholar_lookup?title=Unpublished+rating+scales:+a+major+source+of+bias+in+randomised+controlled+trials+of+treatments+for+schizophrenia+&author=M+Marshall&author=A+Lockwood&author=C+Bradley&author=C+Adams&author=C+Joy&author=M+Fenton&publication_year=2000&hl=en']",,https://doi.org/10.1192/bjp.176.3.249, Marshall 2000 ,additional,CD014383-bbs2-0066,,,,10755072,694,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/B7234A75D107190562603C61F2487521/S0007125000264374a.pdf/div-class-title-unpublished-rating-scales-a-major-source-of-bias-in-randomised-controlled-trials-of-treatments-for-schizophrenia-div.pdf,,10755072
CD014383-bib-0119,"Matsui K, Tokumasu T, Takekita Y, Inada K, Kanazawa T, Kishimoto T, et al. ",Switching to antipsychotic monotherapy vs. staying on antipsychotic polypharmacy in schizophrenia: a systematic review and meta-analysis, Schizophrenia Research ,2019,209,    ,['citation-journal']," Matsui K, Tokumasu T, Takekita Y, Inada K, Kanazawa T, Kishimoto T, et al. Switching to antipsychotic monotherapy vs. staying on antipsychotic polypharmacy in schizophrenia: a systematic review and meta-analysis.  Schizophrenia Research 2019;209:50-7. [DOI: 10.1016/j.schres.2019.05.030]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.schres.2019.05.030', 'https://www.ncbi.nlm.nih.gov/pubmed/31182319', 'https://scholar.google.com/scholar_lookup?title=Switching+to+antipsychotic+monotherapy+vs.+staying+on+antipsychotic+polypharmacy+in+schizophrenia:+a+systematic+review+and+meta-analysis+&author=K+Matsui&author=T+Tokumasu&author=Y+Takekita&author=K+Inada&author=T+Kanazawa&author=T+Kishimoto&publication_year=2019&hl=en']",31182319,https://doi.org/10.1016/j.schres.2019.05.030, Matsui 2019 ,additional,CD014383-bbs2-0067,,,31182319,31182319,32,,,31182319
CD014383-bib-0120,"McGrath J, Saha S, Chant D, Welham J. ","Schizophrenia: a concise overview of incidence, prevalence, and mortality", Epidemiological Reviews ,2008,30,    ,['citation-journal']," McGrath J, Saha S, Chant D, Welham J. Schizophrenia: a concise overview of incidence, prevalence, and mortality.  Epidemiological Reviews 2008;30:67-76. [DOI: 10.1093/epirev/mxn001] [PMID: 18480098]    Link to article     Google Scholar     ","['https://doi.org/10.1093/epirev/mxn001', 'https://scholar.google.com/scholar_lookup?title=Schizophrenia:+a+concise+overview+of+incidence,+prevalence,+and+mortality&author=J+McGrath&author=S+Saha&author=D+Chant&author=J+Welham&publication_year=2008&hl=en']",,https://doi.org/10.1093/epirev/mxn001, McGrath 2008 ,additional,CD014383-bbs2-0068,,18480098,18480098,18480098,2165,https://academic.oup.com/epirev/article-pdf/30/1/67/1717948/mxn001.pdf,,18480098
