reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014884-bib-0145,"Onouchi Y, Ozaki K, Buns JC, Shimizu C, Hamada H, Honda T, et al. ",Common variants in CASP3 confer susceptibility to Kawasaki disease, Human Molecular Genetics ,2010,19,    ,['citation-journal']," Onouchi Y, Ozaki K, Buns JC, Shimizu C, Hamada H, Honda T, et al. Common variants in CASP3 confer susceptibility to Kawasaki disease.  Human Molecular Genetics 2010;19(14):2898–906. [DOI: 10.1093/hmg/ddq176]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/hmg/ddq176', 'https://www.ncbi.nlm.nih.gov/pubmed/20423928', 'https://scholar.google.com/scholar_lookup?title=Common+variants+in+CASP3+confer+susceptibility+to+Kawasaki+disease&author=Y+Onouchi&author=K+Ozaki&author=JC+Buns&author=C+Shimizu&author=H+Hamada&author=T+Honda&publication_year=2010&hl=en']",20423928,https://doi.org/10.1093/hmg/ddq176, Onouchi 2010 ,additional,CD014884-bbs2-0115,,,20423928,20423928,147,https://academic.oup.com/hmg/article-pdf/19/14/2898/17249296/ddq176.pdf,,20423928
CD014884-bib-0146,"Onouchi Y, Ozaki K, Burns JC, Shimizu C, Terai T, Hamada H, et al. ",A genome-wide association study identifies three new risk loci for Kawasaki disease, Nature Genetics ,2012,44,    ,['citation-journal']," Onouchi Y, Ozaki K, Burns JC, Shimizu C, Terai T, Hamada H, et al. A genome-wide association study identifies three new risk loci for Kawasaki disease.  Nature Genetics 2012;44(5):517–21. [DOI: 10.1038/ng.2220]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/ng.2220', 'https://www.ncbi.nlm.nih.gov/pubmed/22446962', 'https://scholar.google.com/scholar_lookup?title=A+genome-wide+association+study+identifies+three+new+risk+loci+for+Kawasaki+disease&author=Y+Onouchi&author=K+Ozaki&author=JC+Burns&author=C+Shimizu&author=T+Terai&author=H+Hamada&publication_year=2012&hl=en']",22446962,https://doi.org/10.1038/ng.2220, Onouchi 2012 ,additional,CD014884-bbs2-0116,,,,22446962,321,,,22446962
CD014884-bib-0147,,Review Manager Web (RevMan Web),,2022,,. Available at revman.cochrane.org.   ,['citation-other']," Review Manager Web (RevMan Web). Version 4.12.0. The Cochrane Collaboration, 2022. Available at revman.cochrane.org.    ",[],,, RevMan Web 2022 [Computer program] ,additional,CD014884-bbs2-0117,,41695702,,,,,,41695702
CD014884-bib-0148,"Rife E, Gedalia A. ",Kawasaki disease: an update, Current Rheumatology Reports ,2020,22,    ,['citation-journal']," Rife E, Gedalia A. Kawasaki disease: an update.  Current Rheumatology Reports 2020;22:75. [DOI: 10.1007/s11926-020-00941-4]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s11926-020-00941-4', 'https://www.ncbi.nlm.nih.gov/pubmed/32924089', 'https://scholar.google.com/scholar_lookup?title=Kawasaki+disease:+an+update&author=E+Rife&author=A+Gedalia&publication_year=2020&hl=en']",32924089,https://doi.org/10.1007/s11926-020-00941-4, Rife 2020 ,additional,CD014884-bbs2-0118,,32924089,,32924089,189,https://link.springer.com/content/pdf/10.1007/s11926-020-00941-4.pdf,,32924089
CD014884-bib-0149,"Rowley AH, Eckerley CA, Jäck HM, Shulman ST, Baker SC. ",IgA plasma cells in vascular tissue of patients with Kawasaki syndrome, Journal of Immunology ,1997,159,    ,['citation-journal']," Rowley AH, Eckerley CA, Jäck HM, Shulman ST, Baker SC. IgA plasma cells in vascular tissue of patients with Kawasaki syndrome.  Journal of Immunology 1997;159(12):5946–55.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=IgA+plasma+cells+in+vascular+tissue+of+patients+with+Kawasaki+syndrome&author=AH+Rowley&author=CA+Eckerley&author=HM+Jäck&author=ST+Shulman&author=SC+Baker&publication_year=1997&hl=en'],,, Rowley 1997 ,additional,CD014884-bbs2-0119,,9550392,,,,,,9550392
CD014884-bib-0150,"Sauvaget E, Bonello B, David M, Chabrol B, Dubus JC, Bosdure E. ",Resistant Kawasaki disease treated with anti-CD20, Journal of Pediatrics ,2012,160,    ,['citation-journal']," Sauvaget E, Bonello B, David M, Chabrol B, Dubus JC, Bosdure E. Resistant Kawasaki disease treated with anti-CD20.  Journal of Pediatrics 2012;160(5):875-6. [DOI: 10.1016/j.jpeds.2012.01.018] [PMID: 22341587]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jpeds.2012.01.018', 'https://www.ncbi.nlm.nih.gov/pubmed/22341587', 'https://scholar.google.com/scholar_lookup?title=Resistant+Kawasaki+disease+treated+with+anti-CD20&author=E+Sauvaget&author=B+Bonello&author=M+David&author=B+Chabrol&author=JC+Dubus&author=E+Bosdure&publication_year=2012&hl=en']",22341587,https://doi.org/10.1016/j.jpeds.2012.01.018, Sauvaget 2012 ,additional,CD014884-bbs2-0120,,22341587,,22341587,21,,,22341587
CD014884-bib-0151,"Schünemann HJ, Higgins JP, Vist GE, Glasziou P, Akl EA, Skoetz N, et al. ","Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook/archive/v6.2.   ,['citation-other']," Schünemann HJ, Higgins JP, Vist GE, Glasziou P, Akl EA, Skoetz N, et al. Chapter 14: Completing ‘Summary of findings’ tables and grading the certainty of the evidence. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook/archive/v6.2.    ",[],,, Schünemann 2021 ,additional,CD014884-bbs2-0121,,,,,,,,
CD014884-bib-0152,"Tremoulet AH, Jain S, Jone PN, Best BM, Duxbury EH, Franco A, et al. ",Phase I/IIa trial of atorvastatin in patients with acute Kawasaki disease with coronary artery aneurysm, Journal of Pediatrics ,2019,215,    ,['citation-journal']," Tremoulet AH, Jain S, Jone PN, Best BM, Duxbury EH, Franco A, et al. Phase I/IIa trial of atorvastatin in patients with acute Kawasaki disease with coronary artery aneurysm.  Journal of Pediatrics 2019;215:107–17.e12. [DOI: 10.1016/j.jpeds.2019.07.064]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jpeds.2019.07.064', 'https://scholar.google.com/scholar_lookup?title=Phase+I/IIa+trial+of+atorvastatin+in+patients+with+acute+Kawasaki+disease+with+coronary+artery+aneurysm+&author=AH+Tremoulet&author=S+Jain&author=PN+Jone&author=BM+Best&author=EH+Duxbury&author=A+Franco&publication_year=2019&hl=en']",,https://doi.org/10.1016/j.jpeds.2019.07.064, Tremoulet 2019 ,additional,CD014884-bbs2-0122,,,,31561960,32,https://escholarship.org/content/qt8tf831db/qt8tf831db.pdf?t=r5hpmo,,31561960
CD014884-bib-0153,"Uehara R, Yashiro M, Nakamura Y, Yanagawa H. ",Kawasaki disease in parents and children, Acta Paediatrica ,2003,92,    ,['citation-journal']," Uehara R, Yashiro M, Nakamura Y, Yanagawa H. Kawasaki disease in parents and children.  Acta Paediatrica 2003;92:694–7. [DOI: 10.1111/j.1651-2227.2003.tb00602.x]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1651-2227.2003.tb00602.x', 'https://www.ncbi.nlm.nih.gov/pubmed/12856980', 'https://scholar.google.com/scholar_lookup?title=Kawasaki+disease+in+parents+and+children&author=R+Uehara&author=M+Yashiro&author=Y+Nakamura&author=H+Yanagawa&publication_year=2003&hl=en']",12856980,https://doi.org/10.1111/j.1651-2227.2003.tb00602.x, Uehara 2003 ,additional,CD014884-bbs2-0123,,21040190,,12856980,149,,,12856980
CD014884-bib-0154,"Verdoni L, Mazza A, Gervasoni A, Martelli L, Ruggeri M, Ciuffreda M, et al. ",An outbreak of severe Kawasaki-like disease at the Italian epicentre of the SARS-CoV-2 epidemic: an observational cohort study, Lancet ,2020,395,    ,['citation-journal']," Verdoni L, Mazza A, Gervasoni A, Martelli L, Ruggeri M, Ciuffreda M, et al. An outbreak of severe Kawasaki-like disease at the Italian epicentre of the SARS-CoV-2 epidemic: an observational cohort study.  Lancet 2020;395:1771-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(20)31103-X', 'https://www.ncbi.nlm.nih.gov/pubmed/32410760', 'https://scholar.google.com/scholar_lookup?title=An+outbreak+of+severe+Kawasaki-like+disease+at+the+Italian+epicentre+of+the+SARS-CoV-2+epidemic:+an+observational+cohort+study+&author=L+Verdoni&author=A+Mazza&author=A+Gervasoni&author=L+Martelli&author=M+Ruggeri&author=M+Ciuffreda&publication_year=2020&hl=en']",32410760,https://doi.org/10.1016/S0140-6736(20)31103-X, Verdoni 2020 ,additional,CD014884-bbs2-0124,,,32410760,32410760,2062,http://www.thelancet.com/article/S014067362031103X/pdf,,32410760
CD014884-bib-0155,"Yamaji N, da Silva Lopes K, Shoda T, Ishitsuka K, Kobayashi T, Ota E, et al. ",TNF-α blockers for the treatment of Kawasaki disease in children, Cochrane Database of Systematic Reviews ,2019,,    ,['citation-journal']," Yamaji N, da Silva Lopes K, Shoda T, Ishitsuka K, Kobayashi T, Ota E, et al. TNF-α blockers for the treatment of Kawasaki disease in children.  Cochrane Database of Systematic Reviews 2019, Issue 8. Art. No: CD012448. [DOI: 10.1002/14651858.CD012448.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD012448.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/31425625', 'https://scholar.google.com/scholar_lookup?title=TNF-α+blockers+for+the+treatment+of+Kawasaki+disease+in+children&author=N+Yamaji&author=K+daSilvaLopes&author=T+Shoda&author=K+Ishitsuka&author=T+Kobayashi&author=E+Ota&publication_year=2019&hl=en']",31425625,https://doi.org/10.1002/14651858.CD012448.pub2, Yamaji 2019 ,additional,CD014884-bbs2-0125,,,,31425625,48,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6953355,,31425625
CD014884-bib-0156,"Yashiro M, Nakamura Y, Yanagawa H. ",Clinical features of patients with Kawasaki disease whose parents had the same disease, Archives of Pediatrics and Adolescent Medicine ,2004,158,    ,['citation-journal']," Yashiro M, Nakamura Y, Yanagawa H. Clinical features of patients with Kawasaki disease whose parents had the same disease.  Archives of Pediatrics and Adolescent Medicine 2004;158:1166–9.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/15583102', 'https://scholar.google.com/scholar_lookup?title=Clinical+features+of+patients+with+Kawasaki+disease+whose+parents+had+the+same+disease&author=M+Yashiro&author=Y+Nakamura&author=H+Yanagawa&publication_year=2004&hl=en']",15583102,, Yashiro 2004 ,additional,CD014884-bbs2-0126,,15583102,15583102,,,,,15583102
CD014884-bib-0157,"Zhang RL, Lo HH, Lei C, Ip N, Chen J, Law BYK. ",Current pharmacological intervention and development of targeting IVIG resistance in Kawasaki disease, Current Opinion in Pharmacology ,2020,54,    ,['citation-journal']," Zhang RL, Lo HH, Lei C, Ip N, Chen J, Law BYK. Current pharmacological intervention and development of targeting IVIG resistance in Kawasaki disease.  Current Opinion in Pharmacology 2020;54:1–10.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.coph.2020.08.008', 'https://www.ncbi.nlm.nih.gov/pubmed/32619934', 'https://scholar.google.com/scholar_lookup?title=Current+pharmacological+intervention+and+development+of+targeting+IVIG+resistance+in+Kawasaki+disease+&author=RL+Zhang&author=HH+Lo&author=C+Lei&author=N+Ip&author=J+Chen&author=BYK+Law&publication_year=2020&hl=en']",32619934,https://doi.org/10.1016/j.coph.2020.08.008, Zhang 2020 ,additional,CD014884-bbs2-0127,,32956895,32956895,32956895,28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7500898,,32619934
CD014884-bib-0074,Chang YC. ,Two different large dosage of gamma-immunoglobulin for the treatment of Kawasaki disease, Sichuan Medical Journal ,2007,28,    ,['citation-journal'], Chang YC. Two different large dosage of gamma-immunoglobulin for the treatment of Kawasaki disease.  Sichuan Medical Journal 2007;28(7):801. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Two+different+large+dosage+of+gamma-immunoglobulin+for+the+treatment+of+Kawasaki+disease&author=YC+Chang&publication_year=2007&hl=en']",,, Chang 2007 {published data only}  ,awaiting_assessment,CD014884-bbs2-0045,,,,,,,,
CD014884-bib-0075,Chang WH. ,The different dosage of gamma-immunoglobulin in treating of Kawasaki disease - a clinical study, Journal of Jilin Medical College ,2008,29,    ,['citation-journal'], Chang WH. The different dosage of gamma-immunoglobulin in treating of Kawasaki disease - a clinical study.  Journal of Jilin Medical College 2008;29(4):199-201. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+different+dosage+of+gamma-immunoglobulin+in+treating+of+Kawasaki+disease+-+a+clinical+study+&author=WH+Chang&publication_year=2008&hl=en']",,, Chang 2008 {published data only}  ,awaiting_assessment,CD014884-bbs2-0046,,,,,,,,
CD014884-bib-0076,"Chen PC, Shi WZ. ",Medium dose of gamma-immunoglobulin for the treatment of Kawasaki disease - a clinical observation, Zhejiang Clinical Medicine ,2006,8,    ,['citation-journal']," Chen PC, Shi WZ. Medium dose of gamma-immunoglobulin for the treatment of Kawasaki disease - a clinical observation.  Zhejiang Clinical Medicine 2006;8(3):308. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Medium+dose+of+gamma-immunoglobulin+for+the+treatment+of+Kawasaki+disease+-+a+clinical+observation+&author=PC+Chen&author=WZ+Shi&publication_year=2006&hl=en']",,, Chen 2006 {published data only}  ,awaiting_assessment,CD014884-bbs2-0047,,,,,,,,
CD014884-bib-0077,"Fu CN, Chen HP. ",Comparison of the therapeutic effects of different dose intravenous gamma-immunoglobulin in Kawasaki disease, China Modern Drug Application ,2010,4,    ,['citation-journal']," Fu CN, Chen HP. Comparison of the therapeutic effects of different dose intravenous gamma-immunoglobulin in Kawasaki disease.  China Modern Drug Application 2010;4(7):121-2. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+the+therapeutic+effects+of+different+dose+intravenous+gamma-immunoglobulin+in+Kawasaki+disease+&author=CN+Fu&author=HP+Chen&publication_year=2010&hl=en']",,, Fu 2010 {published data only}  ,awaiting_assessment,CD014884-bbs2-0048,,,,,,,,
CD014884-bib-0078,"Ho HH, Chang Q, Lee JY. ",Different dosage of intravenous immunoglobulin for the treatment of Kawasaki disease - the observation of therapeutic effect, FJ Medical Journal ,2003,25,    ,['citation-journal']," Ho HH, Chang Q, Lee JY. Different dosage of intravenous immunoglobulin for the treatment of Kawasaki disease - the observation of therapeutic effect.  FJ Medical Journal 2003;25(2):49-50. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Different+dosage+of+intravenous+immunoglobulin+for+the+treatment+of+Kawasaki+disease+-+the+observation+of+therapeutic+effect+&author=HH+Ho&author=Q+Chang&author=JY+Lee&publication_year=2003&hl=en']",,, Ho 2003 {published data only}  ,awaiting_assessment,CD014884-bbs2-0049,,,,,,,,
CD014884-bib-0079,Ho C. ,Comparison of therapeutic efficacy of two intravenous gamma-immunoglobulin regimen in acute Kawasaki disease, Hebei Medicine ,2004,26,    ,['citation-journal'], Ho C. Comparison of therapeutic efficacy of two intravenous gamma-immunoglobulin regimen in acute Kawasaki disease.  Hebei Medicine 2004;26(4):323. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+therapeutic+efficacy+of+two+intravenous+gamma-immunoglobulin+regimen+in+acute+Kawasaki+disease+&author=C+Ho&publication_year=2004&hl=en']",,, Ho 2004 {published data only}  ,awaiting_assessment,CD014884-bbs2-0050,,,,,,,,
CD014884-bib-0080,"Juan HL, Xiang RL, Liang GA, Lu HP. ",The effect of different IVIG dosage on CD4+ /CD8+ of children with Kawasaki disease, Pediatric Pharmacological Magazine ,2003,9,    ,['citation-journal']," Juan HL, Xiang RL, Liang GA, Lu HP. The effect of different IVIG dosage on CD4+ /CD8+ of children with Kawasaki disease.  Pediatric Pharmacological Magazine 2003;9(3):18-9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+different+IVIG+dosage+on+CD4++/CD8++of+children+with+Kawasaki+disease&author=HL+Juan&author=RL+Xiang&author=GA+Liang&author=HP+Lu&publication_year=2003&hl=en']",,, Juan 2003 {published data only}  ,awaiting_assessment,CD014884-bbs2-0051,,,,,,,,
CD014884-bib-0081,"Juan C, Yang HB, Juan J, Ho XL. ",Comparison of therapeutic efficacy of two large dosage intravenous gamma-immunoglobulin regimens in pediatric Kawasaki disease, Practical Clinical Medicine ,2005,8,    ,['citation-journal']," Juan C, Yang HB, Juan J, Ho XL. Comparison of therapeutic efficacy of two large dosage intravenous gamma-immunoglobulin regimens in pediatric Kawasaki disease.  Practical Clinical Medicine 2005;8(3):48-9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+therapeutic+efficacy+of+two+large+dosage+intravenous+gamma-immunoglobulin+regimens+in+pediatric+Kawasaki+disease+&author=C+Juan&author=HB+Yang&author=J+Juan&author=XL+Ho&publication_year=2005&hl=en']",,, Juan 2005 {published data only}  ,awaiting_assessment,CD014884-bbs2-0052,,,,,,,,
CD014884-bib-0082,"Juan C, Cai XJ. ",Comparison of therapeutic efficacy of two gamma-immunoglobulin regimens in acute Kawasaki disease, Qingdao Medicine and Health ,2006,38,    ,['citation-journal']," Juan C, Cai XJ. Comparison of therapeutic efficacy of two gamma-immunoglobulin regimens in acute Kawasaki disease.  Qingdao Medicine and Health 2006;38(3):175-6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+therapeutic+efficacy+of+two+gamma-immunoglobulin+regimens+in+acute+Kawasaki+disease+&author=C+Juan&author=XJ+Cai&publication_year=2006&hl=en']",,, Juan 2006 {published data only}  ,awaiting_assessment,CD014884-bbs2-0053,,,,,,,,
CD014884-bib-0083,"Kuo L, Chang HY, Dou JL, Xu FX, Zhai YL. ",Different dosage of intravenous gamma-immunoglobulin for the treatment of Kawasaki disease. The observation of therapeutic effect and nursing experience, China Practical Clinical Medicine ,2009,3,    ,['citation-journal']," Kuo L, Chang HY, Dou JL, Xu FX, Zhai YL. Different dosage of intravenous gamma-immunoglobulin for the treatment of Kawasaki disease. The observation of therapeutic effect and nursing experience.  China Practical Clinical Medicine 2009;3(7):116-7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Different+dosage+of+intravenous+gamma-immunoglobulin+for+the+treatment+of+Kawasaki+disease.+The+observation+of+therapeutic+effect+and+nursing+experience+&author=L+Kuo&author=HY+Chang&author=JL+Dou&author=FX+Xu&author=YL+Zhai&publication_year=2009&hl=en']",,, Kuo 2009 {published data only}  ,awaiting_assessment,CD014884-bbs2-0054,,,,,,,,
CD014884-bib-0084,"Li HL, Liao Y. ",Analysis of the therapeutic efficacy of a single dose gamma-immunoglobulin for the treatment of Kawasaki disease in thirty three children, Journal of Gannan Medical University ,2008,28,    ,['citation-journal']," Li HL, Liao Y. Analysis of the therapeutic efficacy of a single dose gamma-immunoglobulin for the treatment of Kawasaki disease in thirty three children.  Journal of Gannan Medical University 2008;28(1):36-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Analysis+of+the+therapeutic+efficacy+of+a+single+dose+gamma-immunoglobulin+for+the+treatment+of+Kawasaki+disease+in+thirty+three+children+&author=HL+Li&author=Y+Liao&publication_year=2008&hl=en']",,, Li 2008 {published data only}  ,awaiting_assessment,CD014884-bbs2-0055,,,,,,,,
CD014884-bib-0085,Li CK. ,Two different intravenous gamma-immunoglobulin regimens in the treatment acute Kawasaki disease - an observation of therapeutic efficacy, Practical Clinical Medicine ,2009,10,    ,['citation-journal'], Li CK. Two different intravenous gamma-immunoglobulin regimens in the treatment acute Kawasaki disease - an observation of therapeutic efficacy.  Practical Clinical Medicine 2009;10(12):60-2. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Two+different+intravenous+gamma-immunoglobulin+regimens+in+the+treatment+acute+Kawasaki+disease+-+an+observation+of+therapeutic+efficacy+&author=CK+Li&publication_year=2009&hl=en']",,, Li 2009 {published data only}  ,awaiting_assessment,CD014884-bbs2-0056,,,,,,,,
CD014884-bib-0086,"Liao J, He KJ. ",The clinical study of different dosage immune globulin in treating Kawasaki in intravenous injection, China Healthcare Innovation ,2007,2,    ,['citation-journal']," Liao J, He KJ. The clinical study of different dosage immune globulin in treating Kawasaki in intravenous injection.  China Healthcare Innovation 2007;2(22):8-9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+clinical+study+of+different+dosage+immune+globulin+in+treating+Kawasaki+in+intravenous+injection+&author=J+Liao&author=KJ+He&publication_year=2007&hl=en']",,, Liao 2007 {published data only}  ,awaiting_assessment,CD014884-bbs2-0057,,,,,,,,
CD014884-bib-0087,Liu HM. ,The exploration of intravenous immunoglobulin dosage for the treatment of Kawasaki disease, Shantung Medicine ,2000,40,    ,['citation-journal'], Liu HM. The exploration of intravenous immunoglobulin dosage for the treatment of Kawasaki disease.  Shantung Medicine 2000;40(8):23-4. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+exploration+of+intravenous+immunoglobulin+dosage+for+the+treatment+of+Kawasaki+disease+&author=HM+Liu&publication_year=2000&hl=en']",,, Liu 2000 {published data only}  ,awaiting_assessment,CD014884-bbs2-0058,,,,,,,,
CD014884-bib-0088,Liu TC. ,The observation of therapeutic effect of intravenous gamma-immunoglobulin in Kawasaki disease, Modern Journal of Integrated Traditional Chinese and Western Medicine ,2004,13,    ,['citation-journal'], Liu TC. The observation of therapeutic effect of intravenous gamma-immunoglobulin in Kawasaki disease.  Modern Journal of Integrated Traditional Chinese and Western Medicine 2004;13(4):451. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+observation+of+therapeutic+effect+of+intravenous+gamma-immunoglobulin+in+Kawasaki+disease+&author=TC+Liu&publication_year=2004&hl=en']",,, Liu 2004 {published data only}  ,awaiting_assessment,CD014884-bbs2-0059,,,,,,,,
CD014884-bib-0089,"Liu M, Cheng J, Luo Q. ",Comparison of therapeutic efficacy of two intravenous gamma-immunoglobulin regimens in children with Kawasaki disease, China Eugenics and Hereditary Magazine ,2009,17,    ,['citation-journal']," Liu M, Cheng J, Luo Q. Comparison of therapeutic efficacy of two intravenous gamma-immunoglobulin regimens in children with Kawasaki disease.  China Eugenics and Hereditary Magazine 2009;17(2):117-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+therapeutic+efficacy+of+two+intravenous+gamma-immunoglobulin+regimens+in+children+with+Kawasaki+disease+&author=M+Liu&author=J+Cheng&author=Q+Luo&publication_year=2009&hl=en']",,, Liu 2009 {published data only}  ,awaiting_assessment,CD014884-bbs2-0060,,,,,,,,
CD014884-bib-0090,"Lu JX, Zheng ZL. ",Therapeutic effects of intravenous immune globulin on Kawasaki disease, Oinghai Medical Magazine ,2003,33,    ,['citation-journal']," Lu JX, Zheng ZL. Therapeutic effects of intravenous immune globulin on Kawasaki disease.  Oinghai Medical Magazine 2003;33(5):16-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Therapeutic+effects+of+intravenous+immune+globulin+on+Kawasaki+disease&author=JX+Lu&author=ZL+Zheng&publication_year=2003&hl=en']",,, Lu 2003 {published data only}  ,awaiting_assessment,CD014884-bbs2-0061,,,,,,,,
CD014884-bib-0091,"Peng CM, Xiao Q, Chen YL, Su Y. ",A study on different dose of intravenous immunoglobulins for treating Kawasaki disease, Journal of Nanhua University (Medical Edition) ,2001,29,    ,['citation-journal']," Peng CM, Xiao Q, Chen YL, Su Y. A study on different dose of intravenous immunoglobulins for treating Kawasaki disease.  Journal of Nanhua University (Medical Edition) 2001;29(6):581-3. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+study+on+different+dose+of+intravenous+immunoglobulins+for+treating+Kawasaki+disease&author=CM+Peng&author=Q+Xiao&author=YL+Chen&author=Y+Su&publication_year=2001&hl=en']",,, Peng 2001 {published data only}  ,awaiting_assessment,CD014884-bbs2-0062,,,,,,,,
CD014884-bib-0092,Teng MY. ,Comparison of therapeutic efficacy of two gamma-immunoglobulin regimens in Kawasaki disease, International Medical Health Reports ,2005,11,    ,['citation-journal'], Teng MY. Comparison of therapeutic efficacy of two gamma-immunoglobulin regimens in Kawasaki disease.  International Medical Health Reports 2005;11(2):33-4. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+therapeutic+efficacy+of+two+gamma-immunoglobulin+regimens+in+Kawasaki+disease+&author=MY+Teng&publication_year=2005&hl=en']",,, Teng 2005 {published data only}  ,awaiting_assessment,CD014884-bbs2-0063,,,,,,,,
CD014884-bib-0093,Yao SH. ,The observation of therapeutic efficacy of different intravenous gamma-immunoglobulin for the treatment in sixty-four children with Kawasaki disease, China Community Physician ,2009,11,    ,['citation-journal'], Yao SH. The observation of therapeutic efficacy of different intravenous gamma-immunoglobulin for the treatment in sixty-four children with Kawasaki disease.  China Community Physician 2009;11(213):68-9. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+observation+of+therapeutic+efficacy+of+different+intravenous+gamma-immunoglobulin+for+the+treatment+in+sixty-four+children+with+Kawasaki+disease+&author=SH+Yao&publication_year=2009&hl=en']",,, Yao 2009 {published data only}  ,awaiting_assessment,CD014884-bbs2-0064,,,,,,,,
CD014884-bib-0094,Yen P. ,The observation of therapeutic efficacy of different intravenous gamma-immunoglobulin for the treatment in Kawasaki disease, Community Medical Magazine ,2007,5,    ,['citation-journal'], Yen P. The observation of therapeutic efficacy of different intravenous gamma-immunoglobulin for the treatment in Kawasaki disease.  Community Medical Magazine 2007;5(23):11. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+observation+of+therapeutic+efficacy+of+different+intravenous+gamma-immunoglobulin+for+the+treatment+in+Kawasaki+disease+&author=P+Yen&publication_year=2007&hl=en']",,, Yen 2007 {published data only}  ,awaiting_assessment,CD014884-bbs2-0065,,,,,,,,
CD014884-bib-0095,"Yuan YF, Kuai WX. ",The application of gamma-immunoglobulin for pediatric Kawasaki disease, Shanxi Medical Magazine ,2009,38,    ,['citation-journal']," Yuan YF, Kuai WX. The application of gamma-immunoglobulin for pediatric Kawasaki disease.  Shanxi Medical Magazine 2009;38(4):365-6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+application+of+gamma-immunoglobulin+for+pediatric+Kawasaki+disease&author=YF+Yuan&author=WX+Kuai&publication_year=2009&hl=en']",,, Yuan 2009 {published data only}  ,awaiting_assessment,CD014884-bbs2-0066,,,,,,,,
