reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0022,"Taylor LM, Mueller-Velten G, Koslow A, Hunter G, Naslund T, Kline R, et al. ",Prospective randomized multicenter trial of fibrin sealant versus thrombin-soaked gelatin sponge for suture- or needle-hole bleeding from polytetrafluoroethylene femoral artery grafts, Journal of Vascular Surgery ,2003,38,    ,['citation-journal']," Taylor LM, Mueller-Velten G, Koslow A, Hunter G, Naslund T, Kline R, et al. Prospective randomized multicenter trial of fibrin sealant versus thrombin-soaked gelatin sponge for suture- or needle-hole bleeding from polytetrafluoroethylene femoral artery grafts.  Journal of Vascular Surgery 2003;38(4):766-71. CENTRAL [DOI: 10.1016/s0741-5214(03)00474-9]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0741-5214(03)00474-9', 'https://www.ncbi.nlm.nih.gov/pubmed/14560228', 'https://scholar.google.com/scholar_lookup?title=Prospective+randomized+multicenter+trial+of+fibrin+sealant+versus+thrombin-soaked+gelatin+sponge+for+suture-+or+needle-hole+bleeding+from+polytetrafluoroethylene+femoral+artery+grafts+&author=LM+Taylor&author=G+Mueller-Velten&author=A+Koslow&author=G+Hunter&author=T+Naslund&author=R+Kline&publication_year=2003&hl=en']",14560228,https://doi.org/10.1016/S0741-5214(03)00474-9, Taylor 2003 {published data only}  ,included,CD013649-bbs2-0021,,,14560228,14560228,65,http://www.jvascsurg.org/article/S0741521403004749/pdf,,14560228
CD013649-bib-0023,"Weaver FA, Hood DB, Zatina M, Messina L, Badduke B. ",Gelatin-thrombin-based hemostatic sealant for intraoperative bleeding in vascular surgery, Annals of Vascular Surgery ,2002,16,    ,['citation-journal']," Weaver FA, Hood DB, Zatina M, Messina L, Badduke B. Gelatin-thrombin-based hemostatic sealant for intraoperative bleeding in vascular surgery.  Annals of Vascular Surgery 2002;16(3):286-93. CENTRAL [DOI: 10.1007/s10016-001-0073-0]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10016-001-0073-0', 'https://www.ncbi.nlm.nih.gov/pubmed/11957004', 'https://scholar.google.com/scholar_lookup?title=Gelatin-thrombin-based+hemostatic+sealant+for+intraoperative+bleeding+in+vascular+surgery+&author=FA+Weaver&author=DB+Hood&author=M+Zatina&author=L+Messina&author=B+Badduke&publication_year=2002&hl=en']",11957004,https://doi.org/10.1007/s10016-001-0073-0, Weaver 2002 {published data only}  ,included,CD013649-bbs2-0022,,11957004,11957004,11957004,151,,,11957004
CD013649-bib-0024,"Abiko S, Yoshikawa A, Harada K, Kawagishi N, Sano I, Oda H, et al. ","Modified search, coagulation, and clipping with polyglycolic acid sheet and fibrin glue to reduce delayed bleeding risk after endoscopic submucosal dissection near the dentate line", Endoscopy ,2022,54,    ,['citation-journal']," Abiko S, Yoshikawa A, Harada K, Kawagishi N, Sano I, Oda H, et al. Modified search, coagulation, and clipping with polyglycolic acid sheet and fibrin glue to reduce delayed bleeding risk after endoscopic submucosal dissection near the dentate line.  Endoscopy 2022;54(3):E125-6. CENTRAL [DOI: 10.1055/a-1422-2510]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/a-1422-2510', 'https://www.ncbi.nlm.nih.gov/pubmed/33862650', 'https://scholar.google.com/scholar_lookup?title=Modified+search,+coagulation,+and+clipping+with+polyglycolic+acid+sheet+and+fibrin+glue+to+reduce+delayed+bleeding+risk+after+endoscopic+submucosal+dissection+near+the+dentate+line+&author=S+Abiko&author=A+Yoshikawa&author=K+Harada&author=N+Kawagishi&author=I+Sano&author=H+Oda&publication_year=2022&hl=en']",33862650,https://doi.org/10.1055/a-1422-2510, Abiko 2022 {published data only}  ,excluded,CD013649-bbs2-0023, Ineligible participant population ,,33862650,33862650,1,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/a-1422-2510.pdf,,33862650
CD013649-bib-0025,"Amin FR, Yousufuddin M, Stables R, Shamim W, Al-Nasser F, Coats AJ, et al. ",Femoral haemostasis after transcatheter therapeutic intervention: a prospective randomised study of the angio-seal device vs. the femostop device, International Journal of Cardiology ,2000,76,    ,['citation-journal']," Amin FR, Yousufuddin M, Stables R, Shamim W, Al-Nasser F, Coats AJ, et al. Femoral haemostasis after transcatheter therapeutic intervention: a prospective randomised study of the angio-seal device vs. the femostop device.  International Journal of Cardiology 2000;76(2-3):235-40. CENTRAL [DOI: 10.1016/s0167-5273(00)00386-7]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0167-5273(00)00386-7', 'https://www.ncbi.nlm.nih.gov/pubmed/11104879', 'https://scholar.google.com/scholar_lookup?title=Femoral+haemostasis+after+transcatheter+therapeutic+intervention:+a+prospective+randomised+study+of+the+angio-seal+device+vs.+the+femostop+device+&author=FR+Amin&author=M+Yousufuddin&author=R+Stables&author=W+Shamim&author=F+Al-Nasser&author=AJ+Coats&publication_year=2000&hl=en']",11104879,https://doi.org/10.1016/S0167-5273(00)00386-7, Amin 2000 {published data only}  ,excluded,CD013649-bbs2-0024, Ineligible intervention ‐ femoral vascular access closure device or dressing ,,11104879,11104879,54,,,11104879
CD013649-bib-0026,"Baum RA, Carpenter JP, Golden MA, Velazquez OC, Clark T, Stavropoulous SW, et al. ",Treatment of type 2 endoleaks after endovascular repair of abdominal aortic aneurysms: comparison of transarterial and translumbar techniques, Journal of Vascular Surgery ,2002,35,    ,['citation-journal']," Baum RA, Carpenter JP, Golden MA, Velazquez OC, Clark T, Stavropoulous SW, et al. Treatment of type 2 endoleaks after endovascular repair of abdominal aortic aneurysms: comparison of transarterial and translumbar techniques.  Journal of Vascular Surgery 2002;35(1):23-9. CENTRAL [DOI: 10.1067/mva.2002.121068]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0741-5214(02)32021-4', 'https://www.ncbi.nlm.nih.gov/pubmed/11802129', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+type+2+endoleaks+after+endovascular+repair+of+abdominal+aortic+aneurysms:+comparison+of+transarterial+and+translumbar+techniques+&author=RA+Baum&author=JP+Carpenter&author=MA+Golden&author=OC+Velazquez&author=T+Clark&author=SW+Stavropoulous&publication_year=2002&hl=en']",11802129,https://doi.org/10.1016/S0741-5214(02)32021-4, Baum 2002 {published data only}  ,excluded,CD013649-bbs2-0025, Ineligible intervention ,,,,,,,11802129
CD013649-bib-0027,"Bedirhan MA, Turna A, Yagan N, Tasci O. ",Aprotinin reduces postoperative bleeding and the need for blood products in thoracic surgery: results of a randomized double-blind study, European Journal of Cardio-Thoracic Surgery ,2001,20,    ,['citation-journal']," Bedirhan MA, Turna A, Yagan N, Tasci O. Aprotinin reduces postoperative bleeding and the need for blood products in thoracic surgery: results of a randomized double-blind study.  European Journal of Cardio-Thoracic Surgery 2001;20(6):1122-7. CENTRAL [DOI: 10.1016/s1010-7940(01)01016-8]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1010-7940(01)01016-8', 'https://www.ncbi.nlm.nih.gov/pubmed/11717015', 'https://scholar.google.com/scholar_lookup?title=Aprotinin+reduces+postoperative+bleeding+and+the+need+for+blood+products+in+thoracic+surgery:+results+of+a+randomized+double-blind+study+&author=MA+Bedirhan&author=A+Turna&author=N+Yagan&author=O+Tasci&publication_year=2001&hl=en']",11717015,https://doi.org/10.1016/S1010-7940(01)01016-8, Bedirhan 2001 {published data only}  ,excluded,CD013649-bbs2-0026, Ineligible participant population ‐ thoracic surgery ,11717015,,11717015,30,https://academic.oup.com/ejcts/article-pdf/20/6/1122/17796658/20-6-1122.pdf,,11717015
CD013649-bib-0028,"Brunkwall J, Ruemenapf G, Florek HJ, Lang W, Schmitz-Rixen T. ","A single arm, prospective study of an absorbable cyanoacrylate surgical sealant for use in vascular reconstructions as an adjunct to conventional techniques to achieve haemostasis", Journal of Cardiovascular Surgery ,2007,48,    ,['citation-journal']," Brunkwall J, Ruemenapf G, Florek HJ, Lang W, Schmitz-Rixen T. A single arm, prospective study of an absorbable cyanoacrylate surgical sealant for use in vascular reconstructions as an adjunct to conventional techniques to achieve haemostasis.  Journal of Cardiovascular Surgery 2007;48(4):471-6. CENTRAL [PMID: 17653007]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/17653007', 'https://scholar.google.com/scholar_lookup?title=A+single+arm,+prospective+study+of+an+absorbable+cyanoacrylate+surgical+sealant+for+use+in+vascular+reconstructions+as+an+adjunct+to+conventional+techniques+to+achieve+haemostasis+&author=J+Brunkwall&author=G+Ruemenapf&author=HJ+Florek&author=W+Lang&author=T+Schmitz-Rixen&publication_year=2007&hl=en']",17653007,, Brunkwall 2007 {published data only}  ,excluded,CD013649-bbs2-0027," Ineligible study design ‐ single arm study, so participants were not randomised to interventions  ",,,,,,,17653007
CD013649-bib-0029,"Casati V, Sandrelli L, Speziali G, Calori G, Grasso MA, Spagnolo S. ","Hemostatic effects of tranexamic acid in elective thoracic aortic surgery: a prospective, randomized, double-blind, placebo-controlled study", Journal of Thoracic and Cardiovascular Surgery ,2002,123,    ,['citation-journal']," Casati V, Sandrelli L, Speziali G, Calori G, Grasso MA, Spagnolo S. Hemostatic effects of tranexamic acid in elective thoracic aortic surgery: a prospective, randomized, double-blind, placebo-controlled study.  Journal of Thoracic and Cardiovascular Surgery 2002;123(6):1084-91. CENTRAL [DOI: 10.1067/mtc.2002.120717]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/mtc.2002.120717', 'https://www.ncbi.nlm.nih.gov/pubmed/12063454', 'https://scholar.google.com/scholar_lookup?title=Hemostatic+effects+of+tranexamic+acid+in+elective+thoracic+aortic+surgery:+a+prospective,+randomized,+double-blind,+placebo-controlled+study+&author=V+Casati&author=L+Sandrelli&author=G+Speziali&author=G+Calori&author=MA+Grasso&author=S+Spagnolo&publication_year=2002&hl=en']",12063454,https://doi.org/10.1067/mtc.2002.120717, Casati 2002 {published data only}  ,excluded,CD013649-bbs2-0028, Ineligible participant population ‐ cardiac surgery ,12063454,12063454,12063454,74,http://www.jtcvs.org/article/S0022522302000090/pdf,,12063454
CD013649-bib-0030,"Cebrian FJ, Mendoza MP, Seco SE, Feria BM, Valdes DS, Hernandex MA, et al. ",Randomized trial comparing effectiveness and safety of three percutaneous arterial closure devices vs. manual compression in peripheral interventions, Vascular ,2017,25,    ,['citation-journal']," Cebrian FJ, Mendoza MP, Seco SE, Feria BM, Valdes DS, Hernandex MA, et al. Randomized trial comparing effectiveness and safety of three percutaneous arterial closure devices vs. manual compression in peripheral interventions.  Vascular 2017;25(2 Suppl):56. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+comparing+effectiveness+and+safety+of+three+percutaneous+arterial+closure+devices+vs.+manual+compression+in+peripheral+interventions+&author=FJ+Cebrian&author=MP+Mendoza&author=SE+Seco&author=BM+Feria&author=DS+Valdes&author=MA+Hernandex&publication_year=2017&hl=en']",,, Cebrian 2017 {published data only}  ,excluded,CD013649-bbs2-0029, Ineligible intervention ,,,,,,,
CD013649-bib-0031,"Chalmers RT, Darling RC, Wingard JT, Chetter I, Cutler B, Kern JA, et al. ",Randomized clinical trial of tranexamic acid-free fibrin sealant during vascular surgical procedures, British Journal of Surgery ,2010,97,    ,['citation-journal']," Chalmers RT, Darling RC, Wingard JT, Chetter I, Cutler B, Kern JA, et al. Randomized clinical trial of tranexamic acid-free fibrin sealant during vascular surgical procedures.  British Journal of Surgery 2010;97(12):1784-9. CENTRAL [DOI: 10.1002/bjs.7235]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/bjs.7235', 'https://www.ncbi.nlm.nih.gov/pubmed/20730858', 'https://scholar.google.com/scholar_lookup?title=Randomized+clinical+trial+of+tranexamic+acid-free+fibrin+sealant+during+vascular+surgical+procedures+&author=RT+Chalmers&author=RC+Darling&author=JT+Wingard&author=I+Chetter&author=B+Cutler&author=JA+Kern&publication_year=2010&hl=en']",20730858,https://doi.org/10.1002/bjs.7235, Chalmers 2010 {published data only}  ,excluded,CD013649-bbs2-0030," Ineligible participant population ‐ mixed population, < 80% receiving included intervention ",,21058350,20730858,60,https://academic.oup.com/bjs/article-pdf/97/12/1784/36654190/bjs7235.pdf,,20730858
CD013649-bib-0032,Hickey NC. ,Randomized clinical trial of tranexamic acid-free fibrin sealant during vascular surgical procedures, British Journal of Surgery ,2010,97,    ,['citation-journal'], Hickey NC. Randomized clinical trial of tranexamic acid-free fibrin sealant during vascular surgical procedures.  British Journal of Surgery 2010;97(12):1790. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1002/bjs.7250', 'https://www.ncbi.nlm.nih.gov/pubmed/21058350', 'https://scholar.google.com/scholar_lookup?title=Randomized+clinical+trial+of+tranexamic+acid-free+fibrin+sealant+during+vascular+surgical+procedures+&author=NC+Hickey&publication_year=2010&hl=en']",21058350,https://doi.org/10.1002/bjs.7250, Chalmers 2010 {published data only}  ,excluded,CD013649-bbs2-0030," Ineligible participant population ‐ mixed population, < 80% receiving included intervention ",21058350,21058350,,,,,21058350
CD013649-bib-0033,Zoegall S. ,Society for the Advancement of Blood Management study shows advantages of fibrin sealant over manual compression, Journal of Vascular Nursing ,2008,26,    ,['citation-journal'], Zoegall S. Society for the Advancement of Blood Management study shows advantages of fibrin sealant over manual compression.  Journal of Vascular Nursing 2008;26(1):5. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/j.jvn.2007.10.002', 'https://www.ncbi.nlm.nih.gov/pubmed/18295160', 'https://scholar.google.com/scholar_lookup?title=Society+for+the+Advancement+of+Blood+Management+study+shows+advantages+of+fibrin+sealant+over+manual+compression+&author=S+Zoegall&publication_year=2008&hl=en']",18295160,https://doi.org/10.1016/j.jvn.2007.10.002, Chalmers 2010 {published data only}  ,excluded,CD013649-bbs2-0030," Ineligible participant population ‐ mixed population, < 80% receiving included intervention ",18295160,18295160,18295160,4,,,18295160
CD013649-bib-0034,"Chapman WC, Sherman R, Boyce S, Malawer M, Hill A, Buncke G, et al. ",A novel collagen-based composite offers effective hemostasis for multiple surgical indications: results of a randomized controlled trial, Surgery ,2001,129,    ,['citation-journal']," Chapman WC, Sherman R, Boyce S, Malawer M, Hill A, Buncke G, et al. A novel collagen-based composite offers effective hemostasis for multiple surgical indications: results of a randomized controlled trial.  Surgery 2001;129:445-50. CENTRAL [DOI: 10.1067/msy.2001.112365]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/11283536', 'https://scholar.google.com/scholar_lookup?title=A+novel+collagen-based+composite+offers+effective+hemostasis+for+multiple+surgical+indications:+results+of+a+randomized+controlled+trial+&author=WC+Chapman&author=R+Sherman&author=S+Boyce&author=M+Malawer&author=A+Hill&author=G+Buncke&publication_year=2001&hl=en']",11283536,, Chapman 2001 {published data only}  ,excluded,CD013649-bbs2-0031, Ineligible participant population ,,11283536,,,,,11283536
CD013649-bib-0035,"Chapman WC, Lockstadt H, Singla N, Kafie FE, Lawson JH. ","Phase 2, randomized, double-blind, placebo-controlled, multicenter clinical evaluation of recombinant human thrombin in multiple surgical indications", Journal of Thrombosis and Haemostasis ,2006,4,    ,['citation-journal']," Chapman WC, Lockstadt H, Singla N, Kafie FE, Lawson JH. Phase 2, randomized, double-blind, placebo-controlled, multicenter clinical evaluation of recombinant human thrombin in multiple surgical indications.  Journal of Thrombosis and Haemostasis 2006;4(9):2083-5. CENTRAL [DOI: 10.1111/j.1538-7836.2006.02067.x]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1538-7836.2006.02067.x', 'https://www.ncbi.nlm.nih.gov/pubmed/16961621', 'https://scholar.google.com/scholar_lookup?title=Phase+2,+randomized,+double-blind,+placebo-controlled,+multicenter+clinical+evaluation+of+recombinant+human+thrombin+in+multiple+surgical+indications+&author=WC+Chapman&author=H+Lockstadt&author=N+Singla&author=FE+Kafie&author=JH+Lawson&publication_year=2006&hl=en']",16961621,https://doi.org/10.1111/j.1538-7836.2006.02067.x, Chapman 2006 {published data only}  ,excluded,CD013649-bbs2-0032, Ineligible participant population ‐ mixed surgical population with no vascular subgroup results available  ,16961621,16961621,16961621,30,http://www.jthjournal.org/article/S1538783622181304/pdf,,16961621
CD013649-bib-0036,"Lawson J, Singla N, Gupta N, Murphy A, Reynolds T. ","Multicenter, phase 2, randomized evaluation of topical recombinant human thrombin (rhThrombin) for hemostasis in subjects undergoing vascular surgery",,2006,,    ,['citation-other']," Lawson J, Singla N, Gupta N, Murphy A, Reynolds T. Multicenter, phase 2, randomized evaluation of topical recombinant human thrombin (rhThrombin) for hemostasis in subjects undergoing vascular surgery. In: Abstracts of Peripheral Vascular Surgical Society Annual Vascular Meeting. 2006. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Multicenter,+phase+2,+randomized+evaluation+of+topical+recombinant+human+thrombin+(rhThrombin)+for+hemostasis+in+subjects+undergoing+vascular+surgery+&author=J+Lawson&author=N+Singla&author=N+Gupta&author=A+Murphy&author=T+Reynolds&publication_year=2006&hl=en']",,, Chapman 2006 {published data only}  ,excluded,CD013649-bbs2-0032, Ineligible participant population ‐ mixed surgical population with no vascular subgroup results available  ,,,,,,,
CD013649-bib-0037,"Chapman WC, Singla N, Genyk Y, McNeil JW, Renkens KL Jr, Reynolds TC, et al. ","A phase 3, randomized, double-blind comparative study of the efficacy and safety of topical recombinant human thrombin and bovine thrombin in surgical hemostasis", Journal of the American College of Surgeons ,2007,205,    ,['citation-journal']," Chapman WC, Singla N, Genyk Y, McNeil JW, Renkens KL Jr, Reynolds TC, et al. A phase 3, randomized, double-blind comparative study of the efficacy and safety of topical recombinant human thrombin and bovine thrombin in surgical hemostasis.  Journal of the American College of Surgeons 2007;205(2):256-65. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jamcollsurg.2007.03.020', 'https://www.ncbi.nlm.nih.gov/pubmed/17660072', 'https://scholar.google.com/scholar_lookup?title=A+phase+3,+randomized,+double-blind+comparative+study+of+the+efficacy+and+safety+of+topical+recombinant+human+thrombin+and+bovine+thrombin+in+surgical+hemostasis+&author=WC+Chapman&author=N+Singla&author=Y+Genyk&author=JW+McNeil&author=TC+Reynolds&publication_year=2007&hl=en']",17660072,https://doi.org/10.1016/j.jamcollsurg.2007.03.020, Chapman 2007 {published data only}  ,excluded,CD013649-bbs2-0033, Ineligible participant population ‐ mixed surgical population with no vascular subgroup results provided.  ,,,17660072,179,,,17660072
CD013649-bib-0038,NCT00245336. ,Study of recombinant human thrombin for bleeding during surgery,,,,   ,['citation-other'], NCT00245336. Study of recombinant human thrombin for bleeding during surgery. clinicaltrials.gov/ct2/show/NCT00245336 (first received 27 October 2005). CENTRAL    ,[''],,, Chapman 2007 {published data only}  ,excluded,CD013649-bbs2-0033, Ineligible participant population ‐ mixed surgical population with no vascular subgroup results provided.  ,17660072,,,,,,17660072
CD013649-bib-0039,ChiCTR1900021586. ,"A prospective, multicenter, randomized controlled clinical trial for evaluation of the safety and effectiveness of MAIHE occlusion hemostasis system and ExoSeal occlusion hemostasis system in femoral artery puncture hemostasis",,,,   ,['citation-other']," ChiCTR1900021586. A prospective, multicenter, randomized controlled clinical trial for evaluation of the safety and effectiveness of MAIHE occlusion hemostasis system and ExoSeal occlusion hemostasis system in femoral artery puncture hemostasis. chictr.org.cn/showprojen.aspx?proj=35950 (first received 28 February 2019). CENTRAL    ",[''],,, ChiCTR1900021586 {published data only}  ,excluded,CD013649-bbs2-0034, Ineligible intervention ‐ femoral artery puncture ,,,,,,,
CD013649-bib-0040,"Christenson JT, Kalangos A. ",Autologous fibrin glue reinforced by platelets in surgery of ascending aorta, Thoracic and Cardiovascular Surgeon ,2004,52,    ,['citation-journal']," Christenson JT, Kalangos A. Autologous fibrin glue reinforced by platelets in surgery of ascending aorta.  Thoracic and Cardiovascular Surgeon 2004;52(4):225-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-2004-821078', 'https://www.ncbi.nlm.nih.gov/pubmed/15293159', 'https://scholar.google.com/scholar_lookup?title=Autologous+fibrin+glue+reinforced+by+platelets+in+surgery+of+ascending+aorta&author=JT+Christenson&author=A+Kalangos&publication_year=2004&hl=en']",15293159,https://doi.org/10.1055/s-2004-821078, Christenson 2004 {published data only}  ,excluded,CD013649-bbs2-0035, Ineligible participant population ‐ cardiac surgery ,,,,0,,,15293159
