reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014758-bib-0033,"Charm J, Cho P. ",High myopia-partial reduction orthokeratology (HM-PRO) study: recruitment and one year result, Contact Lens and Anterior Eye ,2011,34,    ,['citation-journal']," Charm J, Cho P. High myopia-partial reduction orthokeratology (HM-PRO) study: recruitment and one year result.  Contact Lens and Anterior Eye 2011;34:S3. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1367-0484(11)60013-1', 'https://scholar.google.com/scholar_lookup?title=High+myopia-partial+reduction+orthokeratology+(HM-PRO)+study:+recruitment+and+one+year+result+&author=J+Charm&author=P+Cho&publication_year=2011&hl=en']",,https://doi.org/10.1016/S1367-0484(11)60013-1, Charm 2013 {published data only}NCT00977236  ,included,CD014758-bbs2-0009,,,,,6,,,
CD014758-bib-0034,"Cheng D, Schmid KL, Woo GC, Drobe B. ",Randomized trial of effect of bifocal and prismatic bifocal spectacles on myopic progression: two-year results, Archives of Ophthalmology ,2010,128,    ,['citation-journal']," Cheng D, Schmid KL, Woo GC, Drobe B. Randomized trial of effect of bifocal and prismatic bifocal spectacles on myopic progression: two-year results.  Archives of Ophthalmology 2010;128(1):12-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archophthalmol.2009.332', 'https://www.ncbi.nlm.nih.gov/pubmed/20065211', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+of+effect+of+bifocal+and+prismatic+bifocal+spectacles+on+myopic+progression:+two-year+results+&author=D+Cheng&author=KL+Schmid&author=GC+Woo&author=B+Drobe&publication_year=2010&hl=en']",20065211,https://doi.org/10.1001/archophthalmol.2009.332, Cheng 2010 {published data only}NCT00787579  ,included,CD014758-bbs2-0010,,20065211,20065211,20065211,114,,,20065211
CD014758-bib-0035,"Cheng D, Woo GC, Drobe B, Schmid KL. ",Effect of bifocal and prismatic bifocal spectacles on myopia progression in children: three-year results of a randomized clinical trial, JAMA Ophthalmology ,2014,132,    ,['citation-journal']," Cheng D, Woo GC, Drobe B, Schmid KL. Effect of bifocal and prismatic bifocal spectacles on myopia progression in children: three-year results of a randomized clinical trial.  JAMA Ophthalmology 2014;132(3):258-64. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/jamaophthalmol.2013.7623', 'https://www.ncbi.nlm.nih.gov/pubmed/24435660', 'https://scholar.google.com/scholar_lookup?title=Effect+of+bifocal+and+prismatic+bifocal+spectacles+on+myopia+progression+in+children:+three-year+results+of+a+randomized+clinical+trial+&author=D+Cheng&author=GC+Woo&author=B+Drobe&author=KL+Schmid&publication_year=2014&hl=en']",24435660,https://doi.org/10.1001/jamaophthalmol.2013.7623, Cheng 2010 {published data only}NCT00787579  ,included,CD014758-bbs2-0010,,24435660,24435660,24435660,208,https://jamanetwork.com/journals/jamaophthalmology/articlepdf/1813321/eoi130218.pdf,,24435660
CD014758-bib-0036,"Cheng X, Xu J, Chehab K, Exford J, Brennan N. ",Soft contact lenses with positive spherical aberration for myopia control, Optometry and Vision Science ,2016,93,    ,['citation-journal']," Cheng X, Xu J, Chehab K, Exford J, Brennan N. Soft contact lenses with positive spherical aberration for myopia control.  Optometry and Vision Science 2016;93(4):353-66. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/OPX.0000000000000773', 'https://www.ncbi.nlm.nih.gov/pubmed/26704144', 'https://scholar.google.com/scholar_lookup?title=Soft+contact+lenses+with+positive+spherical+aberration+for+myopia+control&author=X+Cheng&author=J+Xu&author=K+Chehab&author=J+Exford&author=N+Brennan&publication_year=2016&hl=en']",26704144,https://doi.org/10.1097/OPX.0000000000000773, Cheng 2016 {published data only}NCT01829191NCT01829230  ,included,CD014758-bbs2-0011,,,,26704144,125,,,26704144
CD014758-bib-0037,"Chung K, Mohidin N, O'Leary DJ. ",Undercorrection of myopia enhances rather than inhibits myopia progression, Vision Research ,2002,42,    ,['citation-journal']," Chung K, Mohidin N, O'Leary DJ. Undercorrection of myopia enhances rather than inhibits myopia progression.  Vision Research 2002;42(22):2555-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0042-6989(02)00258-4', 'https://www.ncbi.nlm.nih.gov/pubmed/12445849', ""https://scholar.google.com/scholar_lookup?title=Undercorrection+of+myopia+enhances+rather+than+inhibits+myopia+progression&author=K+Chung&author=N+Mohidin&author=DJ+O'Leary&publication_year=2002&hl=en""]",12445849,https://doi.org/10.1016/S0042-6989(02)00258-4, Chung 2002 {published data only}  ,included,CD014758-bbs2-0012,,12445849,12445849,12445849,316,https://doi.org/10.1016/s0042-6989(02)00258-4,,12445849
CD014758-bib-0038,"Jones-Jordan LA, Walline JJ, Mutti DO, Rah MJ, Nichols KK, Nichols JJ, et al. ",Gas permeable and soft contact lens wear in children, Optometry and Vision Science ,2010,87,    ,['citation-journal']," Jones-Jordan LA, Walline JJ, Mutti DO, Rah MJ, Nichols KK, Nichols JJ, et al. Gas permeable and soft contact lens wear in children.  Optometry and Vision Science 2010;87(6):414-20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/OPX.0b013e3181dc9a04', 'https://www.ncbi.nlm.nih.gov/pubmed/20386349', 'https://scholar.google.com/scholar_lookup?title=Gas+permeable+and+soft+contact+lens+wear+in+children&author=LA+Jones-Jordan&author=JJ+Walline&author=DO+Mutti&author=MJ+Rah&author=KK+Nichols&author=JJ+Nichols&publication_year=2010&hl=en']",20386349,https://doi.org/10.1097/OPX.0b013e3181dc9a04, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,,,20386349,29,https://europepmc.org/articles/pmc4448960?pdf=render,,20386349
CD014758-bib-0039,"Walline JJ, Jones LA, Mutti DO, Zadnik K. ",A randomized trial of the effects of rigid contact lenses on myopia progression, Archives of Ophthalmology ,2004,122,    ,['citation-journal']," Walline JJ, Jones LA, Mutti DO, Zadnik K. A randomized trial of the effects of rigid contact lenses on myopia progression.  Archives of Ophthalmology 2004;122(12):1760-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archopht.122.12.1760', 'https://www.ncbi.nlm.nih.gov/pubmed/15596577', 'https://scholar.google.com/scholar_lookup?title=A+randomized+trial+of+the+effects+of+rigid+contact+lenses+on+myopia+progression&author=JJ+Walline&author=LA+Jones&author=DO+Mutti&author=K+Zadnik&publication_year=2004&hl=en']",15596577,https://doi.org/10.1001/archopht.122.12.1760, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,15596577,,15596577,200,,,15596577
CD014758-bib-0040,"Walline JJ, Jones LA, Mutti DO, Zadnik K. ",The contact lens and myopia progression (CLAMP) study, Ophthalmic and Physiological Optics ,2006,26,    ,['citation-journal']," Walline JJ, Jones LA, Mutti DO, Zadnik K. The contact lens and myopia progression (CLAMP) study.  Ophthalmic and Physiological Optics 2006;26:29. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+contact+lens+and+myopia+progression+(CLAMP)+study&author=JJ+Walline&author=LA+Jones&author=DO+Mutti&author=K+Zadnik&publication_year=2006&hl=en']",,, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,14662276,,,,,,14662276
CD014758-bib-0041,"Walline JJ, Jones LA, Mutti DO, Zadnik K. ",Use of a run-in period to decrease loss to follow-up in the Contact lens and myopia progression (CLAMP) study, Controlled Clinical Trials ,2003,24,    ,['citation-journal']," Walline JJ, Jones LA, Mutti DO, Zadnik K. Use of a run-in period to decrease loss to follow-up in the Contact lens and myopia progression (CLAMP) study.  Controlled Clinical Trials 2003;24(6):711-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0197-2456(03)00097-7', 'https://www.ncbi.nlm.nih.gov/pubmed/14662276', 'https://scholar.google.com/scholar_lookup?title=Use+of+a+run-in+period+to+decrease+loss+to+follow-up+in+the+Contact+lens+and+myopia+progression+(CLAMP)+study+&author=JJ+Walline&author=LA+Jones&author=DO+Mutti&author=K+Zadnik&publication_year=2003&hl=en']",14662276,https://doi.org/10.1016/S0197-2456(03)00097-7, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,14662276,14662276,14662276,17,,,14662276
CD014758-bib-0042,"Walline JJ, Mutti DO, Jones LA, Rah MJ, Nichols KK, Watson R, et al. ",The contact lens and myopia progression (CLAMP) study: design and baseline data, Optometry and Vision Science ,2001,78,    ,['citation-journal']," Walline JJ, Mutti DO, Jones LA, Rah MJ, Nichols KK, Watson R, et al. The contact lens and myopia progression (CLAMP) study: design and baseline data.  Optometry and Vision Science 2001;78(4):223-33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-200104000-00011', 'https://www.ncbi.nlm.nih.gov/pubmed/11349930', 'https://scholar.google.com/scholar_lookup?title=The+contact+lens+and+myopia+progression+(CLAMP)+study:+design+and+baseline+data&author=JJ+Walline&author=DO+Mutti&author=LA+Jones&author=MJ+Rah&author=KK+Nichols&author=R+Watson&publication_year=2001&hl=en']",11349930,https://doi.org/10.1097/00006324-200104000-00011, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,,11349930,11349930,55,,,11349930
CD014758-bib-0043,"Walline JJ, Mutti DO, Jones LA, Zadnik K. ",Baseline characteristics of the contact lens and myopia progression (CLAMP) study,,2000,,    ,['citation-other']," Walline JJ, Mutti DO, Jones LA, Zadnik K. Baseline characteristics of the contact lens and myopia progression (CLAMP) study. In: American Academy of Optometry. 2000:213. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Baseline+characteristics+of+the+contact+lens+and+myopia+progression+(CLAMP)+study&author=JJ+Walline&author=DO+Mutti&author=LA+Jones&author=K+Zadnik&publication_year=2000&hl=en']",,, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,,,,,,,
CD014758-bib-0044,"Walline JJ, Zadnik K. ",Child and parent agreement on report of contact lens wearing time and comfort,,1999,,    ,['citation-other']," Walline JJ, Zadnik K. Child and parent agreement on report of contact lens wearing time and comfort. In: American Academy of Optometry. 1999:158. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Child+and+parent+agreement+on+report+of+contact+lens+wearing+time+and+comfort&author=JJ+Walline&author=K+Zadnik&publication_year=1999&hl=en']",,, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,,,,,,,
CD014758-bib-0045,"Walline JJ, Zadnik K. ",Retention of subjects in clinical trials: the Contact lens and myopia progression (CLAMP) example,,1997,,    ,['citation-other']," Walline JJ, Zadnik K. Retention of subjects in clinical trials: the Contact lens and myopia progression (CLAMP) example. In: American Academy of Optometry. 1997:89. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Retention+of+subjects+in+clinical+trials:+the+Contact+lens+and+myopia+progression+(CLAMP)+example+&author=JJ+Walline&author=K+Zadnik&publication_year=1997&hl=en']",,, CLAMP Study 2004 {published data only}NCT00009529  ,included,CD014758-bbs2-0013,,,,,,,,
CD014758-bib-0046,Correction of Myopia Evaluation Trial 2 Study Group for the Pediatric Eye Disease Investigator Group. ,Progressive-addition lenses versus single-vision lenses for slowing progression of myopia in children with high accommodative lag and near esophoria, Investigative Ophthalmology and Visual Science ,2011,52,    ,['citation-journal'], Correction of Myopia Evaluation Trial 2 Study Group for the Pediatric Eye Disease Investigator Group. Progressive-addition lenses versus single-vision lenses for slowing progression of myopia in children with high accommodative lag and near esophoria.  Investigative Ophthalmology and Visual Science 2011;52(5):2749-57. CENTRAL    Link to article     PubMed     ,"['', 'https://doi.org/10.1167/iovs.10-6631', 'https://www.ncbi.nlm.nih.gov/pubmed/21282579']",21282579,https://doi.org/10.1167/iovs.10-6631, COMET2 Study 2011 {published data only}NCT00320593  ,included,CD014758-bbs2-0014,,,,21282579,141,https://europepmc.org/articles/pmc3088561?pdf=render,,21282579
CD014758-bib-0047,Comet Study Group. ,The design of the Correction of Myopia Evaluation Trial,,1997,,   ,['citation-other'], Comet Study Group. The design of the Correction of Myopia Evaluation Trial. In: American Academy of Optometry. 1997:130. CENTRAL    ,[''],,, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,,,,,,,
CD014758-bib-0048,"Deng L, Gwiazda J, Manny RE, Scheiman M, Weissberg E, Fern KD, et al. ",Limited change in anisometropia and aniso-axial length over 13 years in myopic children enrolled in the Correction of Myopia Evaluation Trial, Investigative Ophthalmology and Visual Science ,2014,55,    ,['citation-journal']," Deng L, Gwiazda J, Manny RE, Scheiman M, Weissberg E, Fern KD, et al. Limited change in anisometropia and aniso-axial length over 13 years in myopic children enrolled in the Correction of Myopia Evaluation Trial.  Investigative Ophthalmology and Visual Science 2014;55(4):2097-105. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.13-13675', 'https://www.ncbi.nlm.nih.gov/pubmed/24576881', 'https://scholar.google.com/scholar_lookup?title=Limited+change+in+anisometropia+and+aniso-axial+length+over+13+years+in+myopic+children+enrolled+in+the+Correction+of+Myopia+Evaluation+Trial+&author=L+Deng&author=J+Gwiazda&author=RE+Manny&author=M+Scheiman&author=E+Weissberg&author=KD+Fern&publication_year=2014&hl=en']",24576881,https://doi.org/10.1167/iovs.13-13675, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,24576881,24576881,24576881,22,https://doi.org/10.1167/iovs.13-13675,,24576881
CD014758-bib-0049,"Deng L, Manny R, Crossnoe C, Gwiazda J. ",Longitudinal measures of intraocular pressure and axial length in a subgroup of children in the Correction of Myopia Evaluation Trial (COMET),,2007,48,    ,['citation-other']," Deng L, Manny R, Crossnoe C, Gwiazda J. Longitudinal measures of intraocular pressure and axial length in a subgroup of children in the Correction of Myopia Evaluation Trial (COMET). Investigative Ophthalmology and Visual Science2007;48(13):ARVO E-abstract 4829. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Longitudinal+measures+of+intraocular+pressure+and+axial+length+in+a+subgroup+of+children+in+the+Correction+of+Myopia+Evaluation+Trial+(COMET)+&author=L+Deng&author=R+Manny&author=C+Crossnoe&author=J+Gwiazda&publication_year=2007&hl=en']",,, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,,,,,,,
CD014758-bib-0050,"Dias L, Hyman L, Manny RE, Fern K, COMET Group. ",Evaluating the self-esteem of myopic children over a three-year period: the COMET experience, Optometry and Vision Science ,2005,82,    ,['citation-journal']," Dias L, Hyman L, Manny RE, Fern K, COMET Group. Evaluating the self-esteem of myopic children over a three-year period: the COMET experience.  Optometry and Vision Science 2005;82(4):338-47. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.OPX.0000159365.16184.BF', 'https://www.ncbi.nlm.nih.gov/pubmed/15829861', 'https://scholar.google.com/scholar_lookup?title=Evaluating+the+self-esteem+of+myopic+children+over+a+three-year+period:+the+COMET+experience+&author=L+Dias&author=L+Hyman&author=RE+Manny&author=K+Fern&publication_year=2005&hl=en']",15829861,https://doi.org/10.1097/01.OPX.0000159365.16184.BF, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,,,15829861,27,,,15829861
CD014758-bib-0051,"Dias L, Manny R, Hyman L, Fern K, COMET Group. ",Ocular factors and self perception in myopic children,,2001,42,    ,['citation-other']," Dias L, Manny R, Hyman L, Fern K, COMET Group. Ocular factors and self perception in myopic children. Investigative Ophthalmology and Visual Science2001;42(13):ARVO E-abstract 2101. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ocular+factors+and+self+perception+in+myopic+children&author=L+Dias&author=R+Manny&author=L+Hyman&author=K+Fern&publication_year=2001&hl=en']",,, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,15829861,,,,,,15829861
CD014758-bib-0052,"Dias L, Manny RE, Hyman L, Fern K. ",The relationship between self-esteem of myopic children and ocular and demographic characteristics, Optometry and Vision Science ,2002,79,    ,['citation-journal']," Dias L, Manny RE, Hyman L, Fern K. The relationship between self-esteem of myopic children and ocular and demographic characteristics.  Optometry and Vision Science 2002;79(11):688-96. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-200211000-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/12462537', 'https://scholar.google.com/scholar_lookup?title=The+relationship+between+self-esteem+of+myopic+children+and+ocular+and+demographic+characteristics+&author=L+Dias&author=RE+Manny&author=L+Hyman&author=K+Fern&publication_year=2002&hl=en']",12462537,https://doi.org/10.1097/00006324-200211000-00006, COMET Study 2003 {published data only}NCT00000113  ,included,CD014758-bbs2-0015,,15829861,,12462537,27,,,12462537
