reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013775-bib-0278,"Evans JR, Michelessi M, Virgili G. ",Laser photocoagulation for proliferative diabetic retinopathy, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Evans JR, Michelessi M, Virgili G. Laser photocoagulation for proliferative diabetic retinopathy.  Cochrane Database of Systematic Reviews 2014, Issue 11. Art. No: CD011234. [DOI: 10.1002/14651858.CD011234.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD011234', 'https://scholar.google.com/scholar_lookup?title=Laser+photocoagulation+for+proliferative+diabetic+retinopathy&author=JR+Evans&author=M+Michelessi&author=G+Virgili&publication_year=2014&hl=en']",,https://doi.org/10.1002/14651858.CD011234, Evans 2014 ,additional,CD013775-bbs2-0221,,25420029,,,15,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011234/media/CDSR/CD011234/rel0001/CD011234/CD011234.pdf,,25420029
CD013775-bib-0279,"Fong DS, Aiello L, Gardner TW, King GL, Blankenship G, Cavallerano JD, et al. ",Diabetic retinopathy, Diabetes Care ,2003,26,    ,['citation-journal']," Fong DS, Aiello L, Gardner TW, King GL, Blankenship G, Cavallerano JD, et al. Diabetic retinopathy.  Diabetes Care 2003;26(Suppl 1):s99-102.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/12502630', 'https://scholar.google.com/scholar_lookup?title=Diabetic+retinopathy&author=DS+Fong&author=L+Aiello&author=TW+Gardner&author=GL+King&author=G+Blankenship&author=JD+Cavallerano&publication_year=2003&hl=en']",12502630,, Fong 2003 ,additional,CD013775-bbs2-0222,,,,,,,,12502630
CD013775-bib-0280,"Foot B, MacEwen C. ","Surveillance of sight loss due to delay in ophthalmic treatment or review: frequency, cause and outcome", Eye ,2017,31,    ,['citation-journal']," Foot B, MacEwen C. Surveillance of sight loss due to delay in ophthalmic treatment or review: frequency, cause and outcome.  Eye 2017;31(5):771-5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/eye.2017.1', 'https://www.ncbi.nlm.nih.gov/pubmed/28128796', 'https://scholar.google.com/scholar_lookup?title=Surveillance+of+sight+loss+due+to+delay+in+ophthalmic+treatment+or+review:+frequency,+cause+and+outcome+&author=B+Foot&author=C+MacEwen&publication_year=2017&hl=en']",28128796,https://doi.org/10.1038/eye.2017.1, Foot 2017 ,additional,CD013775-bbs2-0223,,28128796,,28128796,154,https://www.nature.com/articles/eye20171.pdf,,28128796
CD013775-bib-0281,"Foroutan F,  Guyatt G,  Zuka V, Vandvikc PO,  Alba AC, Mustafad R, et al. ",GRADE Guidelines 28: Use of GRADE for the assessment of evidence about prognostic factors: rating certainty in identification of groups of patients with different absolute risks, Journal of Clinical Epidemiology ,2020,121,    ,['citation-journal']," Foroutan F,  Guyatt G,  Zuka V, Vandvikc PO,  Alba AC, Mustafad R, et al. GRADE Guidelines 28: Use of GRADE for the assessment of evidence about prognostic factors: rating certainty in identification of groups of patients with different absolute risks.  Journal of Clinical Epidemiology 2020;121:62-70. [DOI: 10.1016/j.jclinepi.2019.12.023]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2019.12.023', 'https://www.ncbi.nlm.nih.gov/pubmed/31982539', 'https://scholar.google.com/scholar_lookup?title=GRADE+Guidelines+28:+Use+of+GRADE+for+the+assessment+of+evidence+about+prognostic+factors:+rating+certainty+in+identification+of+groups+of+patients+with+different+absolute+risks+&author=F+Foroutan&author=G+\xa0Guyatt&author=PO+Vandvikc&author=AC+\xa0Alba&author=R+Mustafad&publication_year=2020&hl=en']",31982539,https://doi.org/10.1016/j.jclinepi.2019.12.023, Foroutan 2020 ,additional,CD013775-bbs2-0224,,,31982539,31982539,259,https://eprints.keele.ac.uk/7604/1/prognostic%20single%20risk%20factor%20%28Revised%20-%20Clean%29%20ACCEPTED.docx,,31982539
CD013775-bib-0282,Fred Hollows Foundation and the International Diabetes Federation (IDF). ,Diabetes eye health: a guide for health care professionals,,,,. www.worlddiabetesfoundation.org/files/diabetes-eye-health-guide-health-professionals (accessed 9 June 2020).   ,['citation-other'], Fred Hollows Foundation and the International Diabetes Federation (IDF). Diabetes eye health: a guide for health care professionals. www.worlddiabetesfoundation.org/files/diabetes-eye-health-guide-health-professionals (accessed 9 June 2020).    ,[],,, Fred Hollows Foundation 2015 ,additional,CD013775-bbs2-0225,,,,,,,,
CD013775-bib-0283,"Fullerton B, Jeitler K, Seitz M, Horvath K, Berghold A, Siebenhofer A. ",Intensive glucose control versus conventional glucose control for type 1 diabetes mellitus, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Fullerton B, Jeitler K, Seitz M, Horvath K, Berghold A, Siebenhofer A. Intensive glucose control versus conventional glucose control for type 1 diabetes mellitus.  Cochrane Database of Systematic Reviews 2014, Issue 2. Art. No: CD009122. [DOI: 10.1002/14651858.CD009122.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD009122.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/24526393', 'https://scholar.google.com/scholar_lookup?title=Intensive+glucose+control+versus+conventional+glucose+control+for+type+1+diabetes+mellitus+&author=B+Fullerton&author=K+Jeitler&author=M+Seitz&author=K+Horvath&author=A+Berghold&author=A+Siebenhofer&publication_year=2014&hl=en']",24526393,https://doi.org/10.1002/14651858.CD009122.pub2, Fullerton 2014 ,additional,CD013775-bbs2-0226,,24526393,,24526393,309,https://europepmc.org/articles/pmc6486147?pdf=render,,24526393
CD013775-bib-0284,"Gross JG, Glassman AR, Jampol LM, Inusah S, Aiello LP, Antoszyk AN, et al. ",Panretinal photocoagulation vs intravitreous ranibizumab for proliferative diabetic retinopathy: a randomized clinical trial, JAMA ,2015,314,    ,['citation-journal']," Gross JG, Glassman AR, Jampol LM, Inusah S, Aiello LP, Antoszyk AN, et al. Panretinal photocoagulation vs intravitreous ranibizumab for proliferative diabetic retinopathy: a randomized clinical trial.  JAMA 2015;314(20):2137-46.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26565927', 'https://scholar.google.com/scholar_lookup?title=Panretinal+photocoagulation+vs+intravitreous+ranibizumab+for+proliferative+diabetic+retinopathy:+a+randomized+clinical+trial+&author=JG+Gross&author=AR+Glassman&author=LM+Jampol&author=S+Inusah&author=LP+Aiello&author=AN+Antoszyk&publication_year=2015&hl=en']",26565927,, Gross 2015 ,additional,CD013775-bbs2-0227,,,,,,,,26565927
CD013775-bib-0285,"Haider S, Sadiq SN, Moore D, Price MJ, Nirantharakumar K. ",Prognostic prediction models for diabetic retinopathy progression: a systematic review, Eye ,2019,33,    ,['citation-journal']," Haider S, Sadiq SN, Moore D, Price MJ, Nirantharakumar K. Prognostic prediction models for diabetic retinopathy progression: a systematic review.  Eye 2019;33(5):702-13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/s41433-018-0322-x', 'https://www.ncbi.nlm.nih.gov/pubmed/30651592', 'https://scholar.google.com/scholar_lookup?title=Prognostic+prediction+models+for+diabetic+retinopathy+progression:+a+systematic+review&author=S+Haider&author=SN+Sadiq&author=D+Moore&author=MJ+Price&author=K+Nirantharakumar&publication_year=2019&hl=en']",30651592,https://doi.org/10.1038/s41433-018-0322-x, Haider 2019 ,additional,CD013775-bbs2-0228,,30651592,30651592,30651592,24,https://www.nature.com/articles/s41433-018-0322-x.pdf,,30651592
CD013775-bib-0286,"Hayden DC, Van der Windt DA, Cartwright JL, Cote PC, Bombardier C. ",Assessing bias in studies of prognostic factors, Annals of Internal Medicine ,2013,158,    ,['citation-journal']," Hayden DC, Van der Windt DA, Cartwright JL, Cote PC, Bombardier C. Assessing bias in studies of prognostic factors.  Annals of Internal Medicine 2013;158(4):280-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.7326/0003-4819-158-4-201302190-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/23420236', 'https://scholar.google.com/scholar_lookup?title=Assessing+bias+in+studies+of+prognostic+factors&author=DC+Hayden&author=DA+VanderWindt&author=JL+Cartwright&author=PC+Cote&author=C+Bombardier&publication_year=2013&hl=en']",23420236,https://doi.org/10.7326/0003-4819-158-4-201302190-00009, Hayden 2013 ,additional,CD013775-bbs2-0229,,,,23420236,2700,,,23420236
CD013775-bib-0287,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). ","Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022",,,,. Available from www.training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022. Available from www.training.cochrane.org/handbook.    ",[],,, Higgins 2022 ,additional,CD013775-bbs2-0230,,,,,,,,
CD013775-bib-0288,"Hutton DW, Stein JD, Bressler NM, Jampol LM, Browning D, Glassman AR. ",Cost-effectiveness of intravitreous ranibizumab compared with panretinal photocoagulation for proliferative diabetic retinopathy: secondary analysis from a Diabetic Retinopathy Clinical Research Network randomized clinical trial, JAMA Ophthalmology ,2017,135,    ,['citation-journal']," Hutton DW, Stein JD, Bressler NM, Jampol LM, Browning D, Glassman AR. Cost-effectiveness of intravitreous ranibizumab compared with panretinal photocoagulation for proliferative diabetic retinopathy: secondary analysis from a Diabetic Retinopathy Clinical Research Network randomized clinical trial.  JAMA Ophthalmology 2017;135(6):576-84.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jamaophthalmol.2017.0837', 'https://www.ncbi.nlm.nih.gov/pubmed/28492920', 'https://scholar.google.com/scholar_lookup?title=Cost-effectiveness+of+intravitreous+ranibizumab+compared+with+panretinal+photocoagulation+for+proliferative+diabetic+retinopathy:+secondary+analysis+from+a+Diabetic+Retinopathy+Clinical+Research+Network+randomized+clinical+trial+&author=DW+Hutton&author=JD+Stein&author=NM+Bressler&author=LM+Jampol&author=D+Browning&author=AR+Glassman&publication_year=2017&hl=en']",28492920,https://doi.org/10.1001/jamaophthalmol.2017.0837, Hutton 2017 ,additional,CD013775-bbs2-0231,,28492920,,28492920,64,https://europepmc.org/articles/pmc5540054,,28492920
CD013775-bib-0289,International Diabetes Federation. ,Diabetes facts and figures,,,,. idf.org/aboutdiabetes/what-is-diabetes/facts-figures.html (accessed 5 January 2023).   ,['citation-other'], International Diabetes Federation. Diabetes facts and figures. idf.org/aboutdiabetes/what-is-diabetes/facts-figures.html (accessed 5 January 2023).    ,[],,, IDF 2021 ,additional,CD013775-bbs2-0232,,,,,,,,
CD013775-bib-0290,"Inoue K, Kataoka SY, Kawano S, Furukawa TA, Lois N, Watanabe N. ",Fenofibrate for diabetic retinopathy, Cochrane Database of Systematic Reviews ,2019,,    ,['citation-journal']," Inoue K, Kataoka SY, Kawano S, Furukawa TA, Lois N, Watanabe N. Fenofibrate for diabetic retinopathy.  Cochrane Database of Systematic Reviews 2019, Issue 4. Art. No: CD013318. [DOI: 10.1002/14651858.CD013318]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD013318', 'https://scholar.google.com/scholar_lookup?title=Fenofibrate+for+diabetic+retinopathy&author=K+Inoue&author=SY+Kataoka&author=S+Kawano&author=TA+Furukawa&author=N+Lois&author=N+Watanabe&publication_year=2019&hl=en']",,https://doi.org/10.1002/14651858.CD013318, Inoue 2019 ,additional,CD013775-bbs2-0233,,,,37310870,48,https://pure.qub.ac.uk/files/170544172/Inoue_et_al_2019_Cochrane_Database_of_Systematic_Reviews.pdf,,37310870
CD013775-bib-0291,"Jin P, Peng J, Zou H, Wang W, Fu J, Shen B, et al. ","A five-year prospective study of diabetic retinopathy progression in chinese type 2 diabetes patients with ""well-controlled"" blood glucose", PLoS One ,2015,10,    ,['citation-journal']," Jin P, Peng J, Zou H, Wang W, Fu J, Shen B, et al. A five-year prospective study of diabetic retinopathy progression in chinese type 2 diabetes patients with ""well-controlled"" blood glucose.  PLoS One 2015;10(4):e0123449.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0123449', 'https://www.ncbi.nlm.nih.gov/pubmed/25849536', 'https://scholar.google.com/scholar_lookup?title=A+five-year+prospective+study+of+diabetic+retinopathy+progression+in+chinese+type+2+diabetes+patients+with+']",25849536,https://doi.org/10.1371/journal.pone.0123449, Jin 2015 ,additional,CD013775-bbs2-0234,,,25849536,25849536,28,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0123449&type=printable,,25849536
CD013775-bib-0292,"Klein R, Klein BE, Moss SE, Cruickshanks KJ. ",The Wisconsin Epidemiologic Study of Diabetic Retinopathy: XVII. The 14-year incidence and progression of diabetic retinopathy and associated risk factors in Type 1 diabetes, Ophthalmology ,1998,105,    ,['citation-journal']," Klein R, Klein BE, Moss SE, Cruickshanks KJ. The Wisconsin Epidemiologic Study of Diabetic Retinopathy: XVII. The 14-year incidence and progression of diabetic retinopathy and associated risk factors in Type 1 diabetes.  Ophthalmology 1998;105(10):1801-15.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0161-6420(98)91020-X', 'https://www.ncbi.nlm.nih.gov/pubmed/9787347', 'https://scholar.google.com/scholar_lookup?title=The+Wisconsin+Epidemiologic+Study+of+Diabetic+Retinopathy:+XVII.+The+14-year+incidence+and+progression+of+diabetic+retinopathy+and+associated+risk+factors+in+Type+1+diabetes+&author=R+Klein&author=BE+Klein&author=SE+Moss&author=KJ+Cruickshanks&publication_year=1998&hl=en']",9787347,https://doi.org/10.1016/S0161-6420(98)91020-X, Klein 1998 ,additional,CD013775-bbs2-0235,,9787347,9787347,9787347,793,,,9787347
CD013775-bib-0293,"Klein R, Knudtson MD, Lee KE, Gangnon R, Klein BE. ",The Wisconsin Epidemiologic Study of Diabetic Retinopathy XXII: the twenty-five-year progression of retinopathy in persons with type 1 diabetes, Ophthalmology ,2008,115,    ,['citation-journal']," Klein R, Knudtson MD, Lee KE, Gangnon R, Klein BE. The Wisconsin Epidemiologic Study of Diabetic Retinopathy XXII: the twenty-five-year progression of retinopathy in persons with type 1 diabetes.  Ophthalmology 2008;115(11):1859-68.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ophtha.2008.08.023', 'https://www.ncbi.nlm.nih.gov/pubmed/19068374', 'https://scholar.google.com/scholar_lookup?title=The+Wisconsin+Epidemiologic+Study+of+Diabetic+Retinopathy+XXII:+the+twenty-five-year+progression+of+retinopathy+in+persons+with+type+1+diabetes+&author=R+Klein&author=MD+Knudtson&author=KE+Lee&author=R+Gangnon&author=BE+Klein&publication_year=2008&hl=en']",19068374,https://doi.org/10.1016/j.ophtha.2008.08.023, Klein 2008 ,additional,CD013775-bbs2-0236,,19068374,19068374,19068374,550,https://europepmc.org/articles/pmc2761813?pdf=render,,19068374
CD013775-bib-0294,"Liu Y, Li J, Ma J, Tong N. ",The threshold of the severity of diabetic retinopathy below which intensive glycemic control is beneficial in diabetic patients: estimation using data from large randomized clinical trials, Journal of Diabetes Research ,2020,2020,    ,['citation-journal']," Liu Y, Li J, Ma J, Tong N. The threshold of the severity of diabetic retinopathy below which intensive glycemic control is beneficial in diabetic patients: estimation using data from large randomized clinical trials.  Journal of Diabetes Research 2020;2020:[6 p.]. [DOI: 10.1155/2020/8765139] [Article ID 8765139]    Link to article     Google Scholar     ","['https://doi.org/10.1155/2020/8765139', 'https://scholar.google.com/scholar_lookup?title=The+threshold+of+the+severity+of+diabetic+retinopathy+below+which+intensive+glycemic+control+is+beneficial+in+diabetic+patients:+estimation+using+data+from+large+randomized+clinical+trials+&author=Y+Liu&author=J+Li&author=J+Ma&author=N+Tong&publication_year=2020&hl=en']",,https://doi.org/10.1155/2020/8765139, Liu 2020 ,additional,CD013775-bbs2-0237,,,,32016124,20,https://downloads.hindawi.com/journals/jdr/2020/8765139.pdf,,32016124
CD013775-bib-0295,"Man RE, Sabanayagam C, Chiang PP, Li LJ, Noonan JE, Wang JJ, et al. ",Differential association of generalized and abdominal obesity with diabetic retinopathy in Asian patients with type 2 diabetes, JAMA Ophthalmology ,2016,134,    ,['citation-journal']," Man RE, Sabanayagam C, Chiang PP, Li LJ, Noonan JE, Wang JJ, et al. Differential association of generalized and abdominal obesity with diabetic retinopathy in Asian patients with type 2 diabetes.  JAMA Ophthalmology 2016;134(3):251-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jamaophthalmol.2015.5103', 'https://www.ncbi.nlm.nih.gov/pubmed/26720805', 'https://scholar.google.com/scholar_lookup?title=Differential+association+of+generalized+and+abdominal+obesity+with+diabetic+retinopathy+in+Asian+patients+with+type+2+diabetes+&author=RE+Man&author=C+Sabanayagam&author=PP+Chiang&author=LJ+Li&author=JE+Noonan&author=JJ+Wang&publication_year=2016&hl=en']",26720805,https://doi.org/10.1001/jamaophthalmol.2015.5103, Man 2016 ,additional,CD013775-bbs2-0238,,,26720805,26720805,114,https://jamanetwork.com/journals/jamaophthalmology/articlepdf/2478177/eoi150107.pdf,,26720805
CD013775-bib-0296,"Martinez-Zapata MJ, Martí-Carvajal AJ, Solà I, Pijoán JI, Buil-Calvo JA, Cordero JA, et al. ",Anti‐vascular endothelial growth factor for proliferative diabetic retinopathy, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Martinez-Zapata MJ, Martí-Carvajal AJ, Solà I, Pijoán JI, Buil-Calvo JA, Cordero JA, et al. Anti‐vascular endothelial growth factor for proliferative diabetic retinopathy.  Cochrane Database of Systematic Reviews 2014, Issue 11. Art. No: CD008721. [DOI: 10.1002/14651858.CD008721.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD008721.pub2', 'https://scholar.google.com/scholar_lookup?title=Anti‐vascular+endothelial+growth+factor+for+proliferative+diabetic+retinopathy&author=MJ+Martinez-Zapata&author=AJ+Martí-Carvajal&author=I+Solà&author=JI+Pijoán&author=JA+Buil-Calvo&author=JA+Cordero&publication_year=2014&hl=en']",,https://doi.org/10.1002/14651858.CD008721.pub2, Martinez‐Zapata 2014 ,additional,CD013775-bbs2-0239,,,,25418485,88,https://europepmc.org/articles/pmc6995643?pdf=render,,25418485
CD013775-bib-0297,"Mathur R, Bhaskaran K, Edwards E, Lee H, Chaturvedi N, Smeeth L, et al. ",Population trends in the 10-year incidence and prevalence of diabetic retinopathy in the UK: a cohort study in the Clinical Practice Research Datalink 2004-2014, BMJ Open ,2017,7,    ,['citation-journal']," Mathur R, Bhaskaran K, Edwards E, Lee H, Chaturvedi N, Smeeth L, et al. Population trends in the 10-year incidence and prevalence of diabetic retinopathy in the UK: a cohort study in the Clinical Practice Research Datalink 2004-2014.  BMJ Open 2017;7(2):e014444.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmjopen-2016-014444', 'https://www.ncbi.nlm.nih.gov/pubmed/28246144', 'https://scholar.google.com/scholar_lookup?title=Population+trends+in+the+10-year+incidence+and+prevalence+of+diabetic+retinopathy+in+the+UK:+a+cohort+study+in+the+Clinical+Practice+Research+Datalink+2004-2014+&author=R+Mathur&author=K+Bhaskaran&author=E+Edwards&author=H+Lee&author=N+Chaturvedi&author=L+Smeeth&publication_year=2017&hl=en']",28246144,https://doi.org/10.1136/bmjopen-2016-014444, Mathur 2017 ,additional,CD013775-bbs2-0240,,,,28246144,105,https://bmjopen.bmj.com/content/bmjopen/7/2/e014444.full.pdf,,28246144
CD013775-bib-0298,"Miljanovic B, Glynn RJ, Nathan DM, Manson JE, Schaumberg DA. ",A prospective study of serum lipids and risk of diabetic macular edema in type 1 diabetes, Diabetes ,2004,53,    ,['citation-journal']," Miljanovic B, Glynn RJ, Nathan DM, Manson JE, Schaumberg DA. A prospective study of serum lipids and risk of diabetic macular edema in type 1 diabetes.  Diabetes 2004;53(11):2883-92.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2337/diabetes.53.11.2883', 'https://www.ncbi.nlm.nih.gov/pubmed/15504969', 'https://scholar.google.com/scholar_lookup?title=A+prospective+study+of+serum+lipids+and+risk+of+diabetic+macular+edema+in+type+1+diabetes&author=B+Miljanovic&author=RJ+Glynn&author=DM+Nathan&author=JE+Manson&author=DA+Schaumberg&publication_year=2004&hl=en']",15504969,https://doi.org/10.2337/diabetes.53.11.2883, Miljanovic 2004 ,additional,CD013775-bbs2-0241,,15504969,,15504969,222,https://diabetesjournals.org/diabetes/article-pdf/53/11/2883/376033/zdb01104002883.pdf,,15504969
CD013775-bib-0299,"Mills SA, Jobling AI, Dixon MA, Bui BV, Vessey KA, Phipps JA, et al. ",Fractalkine-induced microglial vasoregulation occurs within the retina and is altered early in diabetic retinopathy, Proceedings of the National Academy of Sciences ,2021,118,    ,['citation-journal']," Mills SA, Jobling AI, Dixon MA, Bui BV, Vessey KA, Phipps JA, et al. Fractalkine-induced microglial vasoregulation occurs within the retina and is altered early in diabetic retinopathy.  Proceedings of the National Academy of Sciences 2021;118(51):e2112561118.    Link to article     Google Scholar     ","['https://doi.org/10.1073/pnas.2112561118', 'https://scholar.google.com/scholar_lookup?title=Fractalkine-induced+microglial+vasoregulation+occurs+within+the+retina+and+is+altered+early+in+diabetic+retinopathy+&author=SA+Mills&author=AI+Jobling&author=MA+Dixon&author=BV+Bui&author=KA+Vessey&author=JA+Phipps&publication_year=2021&hl=en']",,https://doi.org/10.1073/pnas.2112561118, Mills 2021 ,additional,CD013775-bbs2-0242,,,34903661,34903661,96,https://doi.org/10.1073/pnas.2112561118,,34903661
CD013775-bib-0300,"Mokkink LB, Prinsen CA, Bouter LM, Vet HC, Terwee CB. ",The COnsensus-based Standards for the selection of health Measurement INstruments (COSMIN) and how to select an outcome measurement instrument, Brazilian Journal of Physical Therapy ,2016,20,    ,['citation-journal']," Mokkink LB, Prinsen CA, Bouter LM, Vet HC, Terwee CB. The COnsensus-based Standards for the selection of health Measurement INstruments (COSMIN) and how to select an outcome measurement instrument.  Brazilian Journal of Physical Therapy 2016;20(2):105-13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1590/bjpt-rbf.2014.0143', 'https://www.ncbi.nlm.nih.gov/pubmed/26786084', 'https://scholar.google.com/scholar_lookup?title=The+COnsensus-based+Standards+for+the+selection+of+health+Measurement+INstruments+(COSMIN)+and+how+to+select+an+outcome+measurement+instrument+&author=LB+Mokkink&author=CA+Prinsen&author=LM+Bouter&author=HC+Vet&author=CB+Terwee&publication_year=2016&hl=en']",26786084,https://doi.org/10.1590/bjpt-rbf.2014.0143, Mokkink 2016 ,additional,CD013775-bbs2-0243,,29435801,,26786084,688,http://www.scielo.br/pdf/rbfis/v20n2/1413-3555-rbfis-20140143.pdf,,26786084
CD013775-bib-0301,"Obeid A, Su D, Patel SN, Uhr JH, Borkar D, Gao X, et al. ",Outcomes of eyes lost to follow-up with proliferative diabetic retinopathy that received panretinal photocoagulation versus intravitreal anti-vascular endothelial growth factor, Ophthalmology ,,126,    ,['citation-journal']," Obeid A, Su D, Patel SN, Uhr JH, Borkar D, Gao X, et al. Outcomes of eyes lost to follow-up with proliferative diabetic retinopathy that received panretinal photocoagulation versus intravitreal anti-vascular endothelial growth factor.  Ophthalmology   2019;126(3):407-13.    Link to article     PubMed     ","['https://doi.org/10.1016/j.ophtha.2018.07.027', 'https://www.ncbi.nlm.nih.gov/pubmed/30077614']",30077614,https://doi.org/10.1016/j.ophtha.2018.07.027, Obeid 2018 ,additional,CD013775-bbs2-0244,,,30077614,30077614,141,http://www.aaojournal.org/article/S0161642018310790/pdf,,30077614
CD013775-bib-0302,"Parente EB, Harjutsalo V, Forsblom C, Groop PH. ",Waist-height ratio and the risk of severe diabetic eye disease in type 1 diabetes: a 15-year cohort study, Journal of Clinical Endocrinology and Metabolism ,2022,107,    ,['citation-journal']," Parente EB, Harjutsalo V, Forsblom C, Groop PH. Waist-height ratio and the risk of severe diabetic eye disease in type 1 diabetes: a 15-year cohort study.  Journal of Clinical Endocrinology and Metabolism 2022;107(2):e653-62.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/clinem/dgab671', 'https://www.ncbi.nlm.nih.gov/pubmed/34508598', 'https://scholar.google.com/scholar_lookup?title=Waist-height+ratio+and+the+risk+of+severe+diabetic+eye+disease+in+type+1+diabetes:+a+15-year+cohort+study+&author=EB+Parente&author=V+Harjutsalo&author=C+Forsblom&author=PH+Groop&publication_year=2022&hl=en']",34508598,https://doi.org/10.1210/clinem/dgab671, Parente 2022 ,additional,CD013775-bbs2-0245,,34508598,34508598,34508598,14,https://academic.oup.com/jcem/article-pdf/107/2/e653/42224956/dgab671.pdf,,34508598
CD013775-bib-0303,"Patzer RE, Kaji AH, Fong Y. ",TRIPOD Reporting Guidelines for Diagnostic and Prognostic Studies, JAMA Surgery ,2021 ,156,    ,['citation-journal']," Patzer RE, Kaji AH, Fong Y. TRIPOD Reporting Guidelines for Diagnostic and Prognostic Studies.  JAMA Surgery 2021 ;156(7):675-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jamasurg.2021.0537', 'https://www.ncbi.nlm.nih.gov/pubmed/33825807', 'https://scholar.google.com/scholar_lookup?title=TRIPOD+Reporting+Guidelines+for+Diagnostic+and+Prognostic+Studies&author=RE+Patzer&author=AH+Kaji&author=Y+Fong&publication_year=2021\xa0&hl=en']",33825807,https://doi.org/10.1001/jamasurg.2021.0537, Patzer 2021 ,additional,CD013775-bbs2-0246,,33825807,,33825807,41,,,33825807
CD013775-bib-0304,"Raman R, Rani PK, Gnanamoorthy P, Sudhir RR, Kumaramanikavel G, Sharma T. ",Association of obesity with diabetic retinopathy: Sankara Nethralaya Diabetic Retinopathy Epidemiology And Molecular genetics Study (SN-DREAMS Report no. 8), Acta Diabetologica ,2010,47,    ,['citation-journal']," Raman R, Rani PK, Gnanamoorthy P, Sudhir RR, Kumaramanikavel G, Sharma T. Association of obesity with diabetic retinopathy: Sankara Nethralaya Diabetic Retinopathy Epidemiology And Molecular genetics Study (SN-DREAMS Report no. 8).  Acta Diabetologica 2010;47(3):209-15.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00592-009-0113-8', 'https://www.ncbi.nlm.nih.gov/pubmed/19326040', 'https://scholar.google.com/scholar_lookup?title=Association+of+obesity+with+diabetic+retinopathy:+Sankara+Nethralaya+Diabetic+Retinopathy+Epidemiology+And+Molecular+genetics+Study+(SN-DREAMS+Report+no.+8)+&author=R+Raman&author=PK+Rani&author=P+Gnanamoorthy&author=RR+Sudhir&author=G+Kumaramanikavel&author=T+Sharma&publication_year=2010&hl=en']",19326040,https://doi.org/10.1007/s00592-009-0113-8, Raman 2010 ,additional,CD013775-bbs2-0247,,19326040,19326040,19326040,103,,,19326040
